filename	scene_label
audio2019/street_pedestrian-lyon-1162-44093-a.wav	1
audio2019/metro-prague-1163-44094-a.wav	2
audio2019/park-milan-1164-44095-a.wav	3
audio2019/street_pedestrian-milan-1165-44096-a.wav	1
audio2019/street_traffic-milan-1166-44097-a.wav	4
audio2019/metro_station-lyon-1167-44098-a.wav	5
audio2019/public_square-milan-1168-44099-a.wav	6
audio2019/airport-lyon-1169-44100-a.wav	0
audio2019/metro_station-prague-1170-44101-a.wav	5
audio2019/street_traffic-lisbon-1171-44102-a.wav	4
audio2019/airport-milan-1172-44103-a.wav	0
audio2019/airport-prague-1173-44104-a.wav	0
audio2019/street_pedestrian-lisbon-1174-44105-a.wav	1
audio2019/airport-lisbon-1175-44106-a.wav	0
audio2019/metro_station-lyon-1167-44107-a.wav	5
audio2019/shopping_mall-lisbon-1176-44108-a.wav	7
audio2019/bus-lyon-1177-44109-a.wav	8
audio2019/public_square-lyon-1178-44110-a.wav	6
audio2019/metro_station-lyon-1179-44111-a.wav	5
audio2019/street_pedestrian-lyon-1162-44112-a.wav	1
audio2019/metro_station-lyon-1167-44113-a.wav	5
audio2019/street_pedestrian-milan-1165-44114-a.wav	1
audio2019/bus-milan-1180-44115-a.wav	8
audio2019/metro-lyon-1181-44116-a.wav	2
audio2019/tram-milan-1182-44117-a.wav	9
audio2019/shopping_mall-milan-1183-44118-a.wav	7
audio2019/tram-prague-1184-44119-a.wav	9
audio2019/park-prague-1185-44120-a.wav	3
audio2019/park-milan-1164-44121-a.wav	3
audio2019/bus-lyon-1186-44122-a.wav	8
audio2019/metro_station-milan-1187-44123-a.wav	5
audio2019/park-lyon-1188-44124-a.wav	3
audio2019/tram-prague-1189-44125-a.wav	9
audio2019/airport-milan-1172-44126-a.wav	0
audio2019/airport-lyon-1169-44127-a.wav	0
audio2019/street_pedestrian-lisbon-1174-44128-a.wav	1
audio2019/bus-lyon-1177-44129-a.wav	8
audio2019/street_pedestrian-lyon-1162-44130-a.wav	1
audio2019/park-milan-1164-44131-a.wav	3
audio2019/bus-milan-1190-44132-a.wav	8
audio2019/tram-lisbon-1191-44133-a.wav	9
audio2019/public_square-prague-1192-44134-a.wav	6
audio2019/street_traffic-prague-1193-44135-a.wav	4
audio2019/bus-prague-1194-44136-a.wav	8
audio2019/park-prague-1185-44137-a.wav	3
audio2019/park-lyon-1188-44138-a.wav	3
audio2019/public_square-prague-1192-44139-a.wav	6
audio2019/bus-lyon-1186-44140-a.wav	8
audio2019/tram-prague-1184-44141-a.wav	9
audio2019/airport-prague-1195-44142-a.wav	0
audio2019/shopping_mall-lyon-1196-44143-a.wav	7
audio2019/shopping_mall-lyon-1196-44144-a.wav	7
audio2019/metro-milan-1197-44145-a.wav	2
audio2019/metro-lyon-1181-44146-a.wav	2
audio2019/park-lisbon-1198-44147-a.wav	3
audio2019/metro-prague-1163-44148-a.wav	2
audio2019/airport-prague-1195-44149-a.wav	0
audio2019/metro-lisbon-1199-44150-a.wav	2
audio2019/street_pedestrian-milan-1165-44151-a.wav	1
audio2019/tram-lisbon-1200-44152-a.wav	9
audio2019/shopping_mall-milan-1183-44153-a.wav	7
audio2019/metro_station-lyon-1167-44154-a.wav	5
audio2019/shopping_mall-milan-1183-44155-a.wav	7
audio2019/street_pedestrian-milan-1165-44156-a.wav	1
audio2019/metro_station-lyon-1179-44157-a.wav	5
audio2019/metro-lyon-1201-44158-a.wav	2
audio2019/bus-lyon-1177-44159-a.wav	8
audio2019/street_traffic-milan-1202-44160-a.wav	4
audio2019/park-lyon-1188-44161-a.wav	3
audio2019/park-milan-1164-44162-a.wav	3
audio2019/street_traffic-prague-1193-44163-a.wav	4
audio2019/street_pedestrian-prague-1203-44164-a.wav	1
audio2019/metro-prague-1204-44165-a.wav	2
audio2019/shopping_mall-lisbon-1176-44166-a.wav	7
audio2019/metro_station-lyon-1179-44167-a.wav	5
audio2019/metro-lyon-1181-44168-a.wav	2
audio2019/airport-prague-1195-44169-a.wav	0
audio2019/park-lisbon-1198-44170-a.wav	3
audio2019/street_pedestrian-milan-1205-44171-a.wav	1
audio2019/metro-lyon-1206-44172-a.wav	2
audio2019/metro_station-lyon-1179-44173-a.wav	5
audio2019/street_pedestrian-lisbon-1174-44174-a.wav	1
audio2019/bus-prague-1207-44175-a.wav	8
audio2019/street_traffic-lisbon-1171-44176-a.wav	4
audio2019/metro_station-milan-1187-44177-a.wav	5
audio2019/bus-lyon-1177-44178-a.wav	8
audio2019/street_pedestrian-lisbon-1174-44179-a.wav	1
audio2019/public_square-lyon-1208-44180-a.wav	6
audio2019/metro_station-lyon-1179-44181-a.wav	5
audio2019/bus-milan-1180-44182-a.wav	8
audio2019/tram-milan-1209-44183-a.wav	9
audio2019/tram-prague-1210-44184-a.wav	9
audio2019/street_pedestrian-lyon-1162-44185-a.wav	1
audio2019/airport-lisbon-1175-44186-a.wav	0
audio2019/park-prague-1185-44187-a.wav	3
audio2019/park-milan-1164-44188-a.wav	3
audio2019/bus-milan-1180-44189-a.wav	8
audio2019/public_square-lisbon-1211-44190-a.wav	6
audio2019/tram-prague-1210-44191-a.wav	9
audio2019/street_traffic-lisbon-1171-44192-a.wav	4
audio2019/public_square-lyon-1178-44193-a.wav	6
audio2019/street_pedestrian-lyon-1162-44194-a.wav	1
audio2019/street_pedestrian-milan-1165-44195-a.wav	1
audio2019/metro-lyon-1201-44196-a.wav	2
audio2019/public_square-lyon-1178-44197-a.wav	6
audio2019/tram-lisbon-1191-44198-a.wav	9
audio2019/metro-prague-1204-44199-a.wav	2
audio2019/public_square-prague-1192-44200-a.wav	6
audio2019/street_traffic-milan-1202-44201-a.wav	4
audio2019/metro-prague-1163-44202-a.wav	2
audio2019/park-prague-1185-44203-a.wav	3
audio2019/tram-milan-1182-44204-a.wav	9
audio2019/airport-milan-1172-44205-a.wav	0
audio2019/bus-lisbon-1212-44206-a.wav	8
audio2019/street_traffic-milan-1166-44207-a.wav	4
audio2019/street_pedestrian-prague-1203-44208-a.wav	1
audio2019/bus-milan-1190-44209-a.wav	8
audio2019/airport-lisbon-1175-44210-a.wav	0
audio2019/public_square-lyon-1208-44211-a.wav	6
audio2019/metro-prague-1213-44212-a.wav	2
audio2019/shopping_mall-milan-1183-44213-a.wav	7
audio2019/public_square-prague-1214-44214-a.wav	6
audio2019/airport-milan-1172-44215-a.wav	0
audio2019/public_square-milan-1168-44216-a.wav	6
audio2019/metro-prague-1213-44217-a.wav	2
audio2019/airport-prague-1195-44218-a.wav	0
audio2019/metro_station-prague-1170-44219-a.wav	5
audio2019/bus-prague-1215-44220-a.wav	8
audio2019/park-prague-1185-44221-a.wav	3
audio2019/street_pedestrian-prague-1203-44222-a.wav	1
audio2019/shopping_mall-milan-1183-44223-a.wav	7
audio2019/metro_station-milan-1187-44224-a.wav	5
audio2019/street_traffic-milan-1166-44225-a.wav	4
audio2019/shopping_mall-milan-1183-44226-a.wav	7
audio2019/airport-lyon-1169-44227-a.wav	0
audio2019/park-lisbon-1198-44228-a.wav	3
audio2019/metro_station-lyon-1167-44229-a.wav	5
audio2019/metro_station-lyon-1179-44230-a.wav	5
audio2019/metro-milan-1197-44231-a.wav	2
audio2019/public_square-lyon-1178-44232-a.wav	6
audio2019/airport-lisbon-1175-44233-a.wav	0
audio2019/park-prague-1185-44234-a.wav	3
audio2019/street_traffic-prague-1193-44235-a.wav	4
audio2019/tram-prague-1210-44236-a.wav	9
audio2019/tram-lisbon-1191-44237-a.wav	9
audio2019/park-milan-1164-44238-a.wav	3
audio2019/metro_station-milan-1187-44239-a.wav	5
audio2019/metro-prague-1204-44240-a.wav	2
audio2019/tram-lisbon-1191-44241-a.wav	9
audio2019/shopping_mall-lisbon-1176-44242-a.wav	7
audio2019/street_pedestrian-lisbon-1174-44243-a.wav	1
audio2019/street_pedestrian-milan-1205-44244-a.wav	1
audio2019/park-lisbon-1198-44245-a.wav	3
audio2019/street_traffic-lisbon-1171-44246-a.wav	4
audio2019/public_square-lisbon-1211-44247-a.wav	6
audio2019/public_square-milan-1168-44248-a.wav	6
audio2019/shopping_mall-lisbon-1176-44249-a.wav	7
audio2019/park-prague-1185-44250-a.wav	3
audio2019/park-milan-1164-44251-a.wav	3
audio2019/tram-lisbon-1191-44252-a.wav	9
audio2019/public_square-lyon-1208-44253-a.wav	6
audio2019/tram-lyon-1216-44254-a.wav	9
audio2019/street_pedestrian-milan-1165-44255-a.wav	1
audio2019/tram-lisbon-1200-44256-a.wav	9
audio2019/metro_station-lyon-1179-44257-a.wav	5
audio2019/street_traffic-lisbon-1171-44258-a.wav	4
audio2019/shopping_mall-lisbon-1176-44259-a.wav	7
audio2019/street_pedestrian-lisbon-1174-44260-a.wav	1
audio2019/street_traffic-prague-1193-44261-a.wav	4
audio2019/metro_station-prague-1170-44262-a.wav	5
audio2019/metro_station-prague-1170-44263-a.wav	5
audio2019/bus-lyon-1177-44264-a.wav	8
audio2019/metro-lyon-1206-44265-a.wav	2
audio2019/metro-lisbon-1217-44266-a.wav	2
audio2019/public_square-prague-1214-44267-a.wav	6
audio2019/bus-lyon-1177-44268-a.wav	8
audio2019/metro-lyon-1181-44269-a.wav	2
audio2019/park-milan-1164-44270-a.wav	3
audio2019/bus-lisbon-1212-44271-a.wav	8
audio2019/tram-milan-1182-44272-a.wav	9
audio2019/bus-milan-1190-44273-a.wav	8
audio2019/metro_station-milan-1187-44274-a.wav	5
audio2019/street_traffic-milan-1166-44275-a.wav	4
audio2019/metro-milan-1218-44276-a.wav	2
audio2019/park-lyon-1188-44277-a.wav	3
audio2019/street_traffic-lisbon-1171-44278-a.wav	4
audio2019/airport-lyon-1169-44279-a.wav	0
audio2019/tram-lisbon-1200-44280-a.wav	9
audio2019/public_square-lyon-1208-44281-a.wav	6
audio2019/metro-lisbon-1199-44282-a.wav	2
audio2019/airport-lyon-1169-44283-a.wav	0
audio2019/tram-milan-1182-44284-a.wav	9
audio2019/shopping_mall-prague-1219-44285-a.wav	7
audio2019/bus-milan-1190-44286-a.wav	8
audio2019/park-prague-1185-44287-a.wav	3
audio2019/bus-prague-1194-44288-a.wav	8
audio2019/metro-lisbon-1199-44289-a.wav	2
audio2019/park-lisbon-1198-44290-a.wav	3
audio2019/metro-lisbon-1217-44291-a.wav	2
audio2019/metro-prague-1163-44292-a.wav	2
audio2019/metro_station-lyon-1179-44293-a.wav	5
audio2019/street_traffic-lyon-1220-44294-a.wav	4
audio2019/park-prague-1185-44295-a.wav	3
audio2019/airport-lisbon-1175-44296-a.wav	0
audio2019/bus-milan-1190-44297-a.wav	8
audio2019/shopping_mall-prague-1219-44298-a.wav	7
audio2019/metro-milan-1197-44299-a.wav	2
audio2019/park-lyon-1188-44300-a.wav	3
audio2019/metro_station-lyon-1179-44301-a.wav	5
audio2019/public_square-prague-1192-44302-a.wav	6
audio2019/public_square-lyon-1208-44303-a.wav	6
audio2019/park-milan-1164-44304-a.wav	3
audio2019/street_traffic-lyon-1220-44305-a.wav	4
audio2019/metro-lisbon-1199-44306-a.wav	2
audio2019/shopping_mall-lyon-1196-44307-a.wav	7
audio2019/street_traffic-lisbon-1171-44308-a.wav	4
audio2019/airport-prague-1173-44309-a.wav	0
audio2019/street_pedestrian-lisbon-1174-44310-a.wav	1
audio2019/public_square-lisbon-1211-44311-a.wav	6
audio2019/park-milan-1164-44312-a.wav	3
audio2019/metro_station-lisbon-1221-44313-a.wav	5
audio2019/airport-lyon-1169-44314-a.wav	0
audio2019/shopping_mall-lyon-1196-44315-a.wav	7
audio2019/metro_station-prague-1170-44316-a.wav	5
audio2019/park-lyon-1188-44317-a.wav	3
audio2019/metro_station-prague-1170-44318-a.wav	5
audio2019/tram-prague-1210-44319-a.wav	9
audio2019/metro-prague-1213-44320-a.wav	2
audio2019/airport-lyon-1169-44321-a.wav	0
audio2019/bus-prague-1207-44322-a.wav	8
audio2019/park-lyon-1188-44323-a.wav	3
audio2019/metro-lisbon-1217-44324-a.wav	2
audio2019/metro-milan-1218-44325-a.wav	2
audio2019/park-lisbon-1198-44326-a.wav	3
audio2019/public_square-prague-1214-44327-a.wav	6
audio2019/metro_station-milan-1187-44328-a.wav	5
audio2019/park-lyon-1188-44329-a.wav	3
audio2019/airport-lyon-1169-44330-a.wav	0
audio2019/metro-lyon-1181-44331-a.wav	2
audio2019/street_traffic-lyon-1220-44332-a.wav	4
audio2019/airport-prague-1195-44333-a.wav	0
audio2019/tram-milan-1222-44334-a.wav	9
audio2019/bus-prague-1215-44335-a.wav	8
audio2019/bus-lyon-1186-44336-a.wav	8
audio2019/tram-milan-1209-44337-a.wav	9
audio2019/shopping_mall-lisbon-1176-44338-a.wav	7
audio2019/metro_station-lyon-1179-44339-a.wav	5
audio2019/metro-prague-1163-44340-a.wav	2
audio2019/street_traffic-milan-1166-44341-a.wav	4
audio2019/shopping_mall-lisbon-1176-44342-a.wav	7
audio2019/metro-lyon-1206-44343-a.wav	2
audio2019/metro_station-prague-1170-44344-a.wav	5
audio2019/tram-prague-1210-44345-a.wav	9
audio2019/street_pedestrian-milan-1205-44346-a.wav	1
audio2019/tram-lisbon-1200-44347-a.wav	9
audio2019/airport-lyon-1169-44348-a.wav	0
audio2019/shopping_mall-prague-1219-44349-a.wav	7
audio2019/street_traffic-lyon-1220-44350-a.wav	4
audio2019/airport-lyon-1169-44351-a.wav	0
audio2019/tram-prague-1210-44352-a.wav	9
audio2019/metro-milan-1218-44353-a.wav	2
audio2019/airport-prague-1173-44354-a.wav	0
audio2019/tram-prague-1184-44355-a.wav	9
audio2019/street_traffic-prague-1193-44356-a.wav	4
audio2019/shopping_mall-lisbon-1176-44357-a.wav	7
audio2019/shopping_mall-lisbon-1176-44358-a.wav	7
audio2019/tram-milan-1222-44359-a.wav	9
audio2019/street_traffic-milan-1166-44360-a.wav	4
audio2019/metro_station-lyon-1179-44361-a.wav	5
audio2019/park-prague-1185-44362-a.wav	3
audio2019/airport-lyon-1169-44363-a.wav	0
audio2019/metro-lyon-1206-44364-a.wav	2
audio2019/street_pedestrian-lisbon-1174-44365-a.wav	1
audio2019/bus-lisbon-1212-44366-a.wav	8
audio2019/street_pedestrian-lisbon-1174-44367-a.wav	1
audio2019/public_square-lyon-1178-44368-a.wav	6
audio2019/metro-lyon-1181-44369-a.wav	2
audio2019/shopping_mall-lyon-1196-44370-a.wav	7
audio2019/shopping_mall-prague-1219-44371-a.wav	7
audio2019/tram-lisbon-1191-44372-a.wav	9
audio2019/park-prague-1185-44373-a.wav	3
audio2019/street_pedestrian-milan-1205-44374-a.wav	1
audio2019/metro_station-lyon-1179-44375-a.wav	5
audio2019/airport-milan-1172-44376-a.wav	0
audio2019/street_pedestrian-milan-1205-44377-a.wav	1
audio2019/street_pedestrian-lyon-1162-44378-a.wav	1
audio2019/shopping_mall-lisbon-1176-44379-a.wav	7
audio2019/tram-lyon-1216-44380-a.wav	9
audio2019/street_traffic-lyon-1220-44381-a.wav	4
audio2019/public_square-lyon-1208-44382-a.wav	6
audio2019/bus-prague-1194-44383-a.wav	8
audio2019/street_traffic-milan-1202-44384-a.wav	4
audio2019/park-lyon-1188-44385-a.wav	3
audio2019/metro_station-lisbon-1221-44386-a.wav	5
audio2019/airport-lyon-1169-44387-a.wav	0
audio2019/park-lyon-1188-44388-a.wav	3
audio2019/public_square-lisbon-1211-44389-a.wav	6
audio2019/street_traffic-prague-1193-44390-a.wav	4
audio2019/street_traffic-milan-1202-44391-a.wav	4
audio2019/street_traffic-prague-1193-44392-a.wav	4
audio2019/bus-lisbon-1223-44393-a.wav	8
audio2019/metro-lisbon-1199-44394-a.wav	2
audio2019/metro-lyon-1206-44395-a.wav	2
audio2019/bus-milan-1180-44396-a.wav	8
audio2019/airport-prague-1173-44397-a.wav	0
audio2019/tram-lisbon-1191-44398-a.wav	9
audio2019/street_pedestrian-lyon-1162-44399-a.wav	1
audio2019/bus-prague-1215-44400-a.wav	8
audio2019/tram-milan-1182-44401-a.wav	9
audio2019/public_square-prague-1192-44402-a.wav	6
audio2019/tram-milan-1182-44403-a.wav	9
audio2019/shopping_mall-lisbon-1176-44404-a.wav	7
audio2019/shopping_mall-milan-1183-44405-a.wav	7
audio2019/bus-lisbon-1212-44406-a.wav	8
audio2019/bus-lisbon-1223-44407-a.wav	8
audio2019/tram-milan-1222-44408-a.wav	9
audio2019/airport-milan-1172-44409-a.wav	0
audio2019/street_traffic-prague-1193-44410-a.wav	4
audio2019/street_pedestrian-milan-1165-44411-a.wav	1
audio2019/shopping_mall-lyon-1196-44412-a.wav	7
audio2019/shopping_mall-milan-1183-44413-a.wav	7
audio2019/bus-lisbon-1212-44414-a.wav	8
audio2019/public_square-prague-1214-44415-a.wav	6
audio2019/metro_station-lisbon-1221-44416-a.wav	5
audio2019/street_traffic-lisbon-1171-44417-a.wav	4
audio2019/street_traffic-lyon-1220-44418-a.wav	4
audio2019/bus-milan-1180-44419-a.wav	8
audio2019/metro_station-lisbon-1221-44420-a.wav	5
audio2019/street_traffic-milan-1166-44421-a.wav	4
audio2019/shopping_mall-lyon-1196-44422-a.wav	7
audio2019/park-lisbon-1198-44423-a.wav	3
audio2019/metro-prague-1204-44424-a.wav	2
audio2019/airport-prague-1173-44425-a.wav	0
audio2019/airport-prague-1195-44426-a.wav	0
audio2019/bus-prague-1215-44427-a.wav	8
audio2019/street_traffic-milan-1202-44428-a.wav	4
audio2019/bus-lisbon-1223-44429-a.wav	8
audio2019/airport-lyon-1169-44430-a.wav	0
audio2019/street_traffic-lyon-1220-44431-a.wav	4
audio2019/street_traffic-lisbon-1171-44432-a.wav	4
audio2019/airport-lyon-1169-44433-a.wav	0
audio2019/airport-lyon-1169-44434-a.wav	0
audio2019/airport-prague-1195-44435-a.wav	0
audio2019/public_square-prague-1192-44436-a.wav	6
audio2019/metro-lyon-1201-44437-a.wav	2
audio2019/metro-milan-1218-44438-a.wav	2
audio2019/metro_station-lyon-1179-44439-a.wav	5
audio2019/shopping_mall-milan-1183-44440-a.wav	7
audio2019/public_square-lisbon-1211-44441-a.wav	6
audio2019/shopping_mall-lisbon-1176-44442-a.wav	7
audio2019/street_pedestrian-milan-1205-44443-a.wav	1
audio2019/street_traffic-milan-1166-44444-a.wav	4
audio2019/street_pedestrian-lisbon-1174-44445-a.wav	1
audio2019/airport-lyon-1169-44446-a.wav	0
audio2019/street_traffic-milan-1166-44447-a.wav	4
audio2019/bus-milan-1190-44448-a.wav	8
audio2019/park-milan-1164-44449-a.wav	3
audio2019/street_pedestrian-milan-1165-44450-a.wav	1
audio2019/metro_station-lyon-1179-44451-a.wav	5
audio2019/metro-milan-1197-44452-a.wav	2
audio2019/street_pedestrian-lyon-1162-44453-a.wav	1
audio2019/public_square-prague-1192-44454-a.wav	6
audio2019/metro-lisbon-1224-44455-a.wav	2
audio2019/street_traffic-lyon-1220-44456-a.wav	4
audio2019/park-prague-1185-44457-a.wav	3
audio2019/public_square-milan-1168-44458-a.wav	6
audio2019/metro_station-lyon-1179-44459-a.wav	5
audio2019/park-lyon-1188-44460-a.wav	3
audio2019/street_traffic-lyon-1220-44461-a.wav	4
audio2019/metro_station-lyon-1167-44462-a.wav	5
audio2019/bus-lisbon-1212-44463-a.wav	8
audio2019/park-lyon-1188-44464-a.wav	3
audio2019/bus-milan-1180-44465-a.wav	8
audio2019/tram-lyon-1225-44466-a.wav	9
audio2019/street_traffic-lyon-1220-44467-a.wav	4
audio2019/street_pedestrian-lyon-1162-44468-a.wav	1
audio2019/shopping_mall-milan-1183-44469-a.wav	7
audio2019/street_traffic-prague-1193-44470-a.wav	4
audio2019/bus-milan-1180-44471-a.wav	8
audio2019/street_traffic-prague-1193-44472-a.wav	4
audio2019/public_square-prague-1214-44473-a.wav	6
audio2019/public_square-lyon-1178-44474-a.wav	6
audio2019/public_square-prague-1214-44475-a.wav	6
audio2019/bus-prague-1215-44476-a.wav	8
audio2019/tram-lyon-1216-44477-a.wav	9
audio2019/metro-milan-1197-44478-a.wav	2
audio2019/street_traffic-lyon-1220-44479-a.wav	4
audio2019/shopping_mall-lisbon-1176-44480-a.wav	7
audio2019/street_pedestrian-lisbon-1174-44481-a.wav	1
audio2019/bus-lyon-1186-44482-a.wav	8
audio2019/bus-lisbon-1223-44483-a.wav	8
audio2019/bus-prague-1207-44484-a.wav	8
audio2019/public_square-milan-1168-44485-a.wav	6
audio2019/airport-lyon-1169-44486-a.wav	0
audio2019/public_square-lyon-1208-44487-a.wav	6
audio2019/shopping_mall-lyon-1196-44488-a.wav	7
audio2019/bus-milan-1190-44489-a.wav	8
audio2019/park-milan-1164-44490-a.wav	3
audio2019/bus-lisbon-1226-44491-a.wav	8
audio2019/street_pedestrian-lisbon-1174-44492-a.wav	1
audio2019/street_traffic-milan-1166-44493-a.wav	4
audio2019/metro-lyon-1181-44494-a.wav	2
audio2019/public_square-lyon-1178-44495-a.wav	6
audio2019/tram-milan-1222-44496-a.wav	9
audio2019/airport-lyon-1169-44497-a.wav	0
audio2019/bus-lisbon-1212-44498-a.wav	8
audio2019/metro_station-lisbon-1221-44499-a.wav	5
audio2019/metro_station-prague-1170-44500-a.wav	5
audio2019/street_pedestrian-prague-1203-44501-a.wav	1
audio2019/tram-milan-1222-44502-a.wav	9
audio2019/shopping_mall-prague-1219-44503-a.wav	7
audio2019/tram-prague-1210-44504-a.wav	9
audio2019/street_traffic-milan-1202-44505-a.wav	4
audio2019/bus-milan-1180-44506-a.wav	8
audio2019/metro-lyon-1201-44507-a.wav	2
audio2019/metro_station-lisbon-1221-44508-a.wav	5
audio2019/bus-lyon-1186-44509-a.wav	8
audio2019/tram-lyon-1216-44510-a.wav	9
audio2019/bus-milan-1190-44511-a.wav	8
