filename	scene_label
audio2019/metro_station-lyon-1179-44512-a.wav	5
audio2019/street_pedestrian-lisbon-1174-44513-a.wav	1
audio2019/metro-milan-1197-44514-a.wav	2
audio2019/public_square-lisbon-1211-44515-a.wav	6
audio2019/public_square-prague-1214-44516-a.wav	6
audio2019/metro_station-milan-1187-44517-a.wav	5
audio2019/street_traffic-milan-1202-44518-a.wav	4
audio2019/street_traffic-lyon-1220-44519-a.wav	4
audio2019/bus-prague-1207-44520-a.wav	8
audio2019/tram-lyon-1225-44521-a.wav	9
audio2019/park-prague-1185-44522-a.wav	3
audio2019/bus-lisbon-1226-44523-a.wav	8
audio2019/airport-milan-1172-44524-a.wav	0
audio2019/metro_station-lyon-1167-44525-a.wav	5
audio2019/street_pedestrian-milan-1165-44526-a.wav	1
audio2019/street_traffic-lyon-1220-44527-a.wav	4
audio2019/airport-lyon-1169-44528-a.wav	0
audio2019/shopping_mall-lisbon-1176-44529-a.wav	7
audio2019/metro-lyon-1201-44530-a.wav	2
audio2019/bus-lisbon-1212-44531-a.wav	8
audio2019/public_square-milan-1168-44532-a.wav	6
audio2019/airport-milan-1172-44533-a.wav	0
audio2019/public_square-milan-1168-44534-a.wav	6
audio2019/metro-milan-1218-44535-a.wav	2
audio2019/bus-lyon-1186-44536-a.wav	8
audio2019/metro-prague-1204-44537-a.wav	2
audio2019/bus-prague-1194-44538-a.wav	8
audio2019/public_square-prague-1214-44539-a.wav	6
audio2019/street_pedestrian-milan-1165-44540-a.wav	1
audio2019/park-milan-1164-44541-a.wav	3
audio2019/street_traffic-lyon-1220-44542-a.wav	4
audio2019/bus-milan-1190-44543-a.wav	8
audio2019/metro-milan-1218-44544-a.wav	2
audio2019/street_traffic-lyon-1220-44545-a.wav	4
audio2019/street_pedestrian-milan-1205-44546-a.wav	1
audio2019/tram-lisbon-1191-44547-a.wav	9
audio2019/street_traffic-lisbon-1171-44548-a.wav	4
audio2019/street_pedestrian-prague-1203-44549-a.wav	1
audio2019/tram-lyon-1225-44550-a.wav	9
audio2019/metro_station-lisbon-1221-44551-a.wav	5
audio2019/public_square-prague-1214-44552-a.wav	6
audio2019/metro_station-prague-1170-44553-a.wav	5
audio2019/metro_station-lyon-1167-44554-a.wav	5
audio2019/metro_station-prague-1170-44555-a.wav	5
audio2019/street_pedestrian-lisbon-1174-44556-a.wav	1
audio2019/tram-lisbon-1191-44557-a.wav	9
audio2019/tram-milan-1222-44558-a.wav	9
audio2019/street_pedestrian-milan-1205-44559-a.wav	1
audio2019/metro_station-lisbon-1221-44560-a.wav	5
audio2019/tram-prague-1189-44561-a.wav	9
audio2019/tram-lyon-1216-44562-a.wav	9
audio2019/shopping_mall-lyon-1196-44563-a.wav	7
audio2019/metro-lyon-1181-44564-a.wav	2
audio2019/bus-lyon-1177-44565-a.wav	8
audio2019/public_square-lisbon-1211-44566-a.wav	6
audio2019/airport-milan-1172-44567-a.wav	0
audio2019/metro-lisbon-1224-44568-a.wav	2
audio2019/park-lyon-1188-44569-a.wav	3
audio2019/airport-lyon-1169-44570-a.wav	0
audio2019/street_traffic-milan-1166-44571-a.wav	4
audio2019/bus-prague-1207-44572-a.wav	8
audio2019/public_square-milan-1168-44573-a.wav	6
audio2019/tram-lyon-1225-44574-a.wav	9
audio2019/street_traffic-lisbon-1171-44575-a.wav	4
audio2019/tram-prague-1210-44576-a.wav	9
audio2019/metro_station-lisbon-1221-44577-a.wav	5
audio2019/shopping_mall-lyon-1196-44578-a.wav	7
audio2019/street_pedestrian-lyon-1162-44579-a.wav	1
audio2019/street_traffic-milan-1166-44580-a.wav	4
audio2019/metro-lyon-1181-44581-a.wav	2
audio2019/bus-prague-1194-44582-a.wav	8
audio2019/bus-milan-1190-44583-a.wav	8
audio2019/street_traffic-milan-1202-44584-a.wav	4
audio2019/tram-lyon-1216-44585-a.wav	9
audio2019/airport-milan-1172-44586-a.wav	0
audio2019/shopping_mall-lyon-1196-44587-a.wav	7
audio2019/shopping_mall-prague-1219-44588-a.wav	7
audio2019/metro_station-lisbon-1221-44589-a.wav	5
audio2019/park-prague-1185-44590-a.wav	3
audio2019/street_pedestrian-milan-1165-44591-a.wav	1
audio2019/airport-prague-1173-44592-a.wav	0
audio2019/bus-lisbon-1223-44593-a.wav	8
audio2019/shopping_mall-prague-1219-44594-a.wav	7
audio2019/metro-lyon-1206-44595-a.wav	2
audio2019/tram-milan-1182-44596-a.wav	9
audio2019/metro_station-milan-1187-44597-a.wav	5
audio2019/bus-milan-1190-44598-a.wav	8
audio2019/street_pedestrian-lyon-1162-44599-a.wav	1
audio2019/tram-lyon-1216-44600-a.wav	9
audio2019/bus-lisbon-1226-44601-a.wav	8
audio2019/street_pedestrian-milan-1205-44602-a.wav	1
audio2019/metro-lisbon-1224-44603-a.wav	2
audio2019/tram-prague-1184-44604-a.wav	9
audio2019/park-lisbon-1198-44605-a.wav	3
audio2019/airport-lisbon-1175-44606-a.wav	0
audio2019/bus-lisbon-1226-44607-a.wav	8
audio2019/metro-lyon-1201-44608-a.wav	2
audio2019/street_pedestrian-lisbon-1174-44609-a.wav	1
audio2019/bus-milan-1180-44610-a.wav	8
audio2019/metro_station-lyon-1167-44611-a.wav	5
audio2019/street_pedestrian-prague-1203-44612-a.wav	1
audio2019/park-lyon-1188-44613-a.wav	3
audio2019/public_square-lyon-1178-44614-a.wav	6
audio2019/metro_station-lyon-1167-44615-a.wav	5
audio2019/shopping_mall-lisbon-1176-44616-a.wav	7
audio2019/park-milan-1164-44617-a.wav	3
audio2019/bus-prague-1194-44618-a.wav	8
audio2019/bus-lisbon-1223-44619-a.wav	8
audio2019/airport-prague-1173-44620-a.wav	0
audio2019/street_pedestrian-lyon-1162-44621-a.wav	1
audio2019/shopping_mall-milan-1183-44622-a.wav	7
audio2019/shopping_mall-lisbon-1176-44623-a.wav	7
audio2019/airport-milan-1172-44624-a.wav	0
audio2019/bus-milan-1180-44625-a.wav	8
audio2019/street_traffic-milan-1202-44626-a.wav	4
audio2019/street_pedestrian-lisbon-1174-44627-a.wav	1
audio2019/metro_station-lyon-1167-44628-a.wav	5
audio2019/bus-lyon-1186-44629-a.wav	8
audio2019/street_pedestrian-lyon-1162-44630-a.wav	1
audio2019/park-milan-1164-44631-a.wav	3
audio2019/park-lisbon-1198-44632-a.wav	3
audio2019/street_traffic-lyon-1220-44633-a.wav	4
audio2019/shopping_mall-milan-1183-44634-a.wav	7
audio2019/metro_station-milan-1187-44635-a.wav	5
audio2019/park-lisbon-1198-44636-a.wav	3
audio2019/street_traffic-lyon-1220-44637-a.wav	4
audio2019/street_traffic-milan-1202-44638-a.wav	4
audio2019/metro_station-lyon-1179-44639-a.wav	5
audio2019/bus-prague-1215-44640-a.wav	8
audio2019/public_square-milan-1168-44641-a.wav	6
audio2019/metro-lisbon-1217-44642-a.wav	2
audio2019/metro_station-prague-1170-44643-a.wav	5
audio2019/park-lisbon-1198-44644-a.wav	3
audio2019/public_square-prague-1192-44645-a.wav	6
audio2019/street_pedestrian-lisbon-1174-44646-a.wav	1
audio2019/street_traffic-lyon-1220-44647-a.wav	4
audio2019/shopping_mall-lyon-1196-44648-a.wav	7
audio2019/street_pedestrian-lyon-1162-44649-a.wav	1
audio2019/street_pedestrian-lyon-1162-44650-a.wav	1
audio2019/public_square-prague-1214-44651-a.wav	6
audio2019/street_pedestrian-prague-1203-44652-a.wav	1
audio2019/street_pedestrian-prague-1227-44653-a.wav	1
audio2019/metro_station-milan-1187-44654-a.wav	5
audio2019/street_pedestrian-prague-1203-44655-a.wav	1
audio2019/street_pedestrian-milan-1205-44656-a.wav	1
audio2019/public_square-prague-1192-44657-a.wav	6
audio2019/park-lisbon-1198-44658-a.wav	3
audio2019/park-prague-1185-44659-a.wav	3
audio2019/street_pedestrian-milan-1165-44660-a.wav	1
audio2019/airport-milan-1172-44661-a.wav	0
audio2019/bus-prague-1215-44662-a.wav	8
audio2019/street_traffic-lisbon-1171-44663-a.wav	4
audio2019/tram-lyon-1225-44664-a.wav	9
audio2019/street_pedestrian-lisbon-1174-44665-a.wav	1
audio2019/park-prague-1185-44666-a.wav	3
audio2019/park-lisbon-1198-44667-a.wav	3
audio2019/metro-lyon-1201-44668-a.wav	2
audio2019/airport-lisbon-1175-44669-a.wav	0
audio2019/park-lyon-1188-44670-a.wav	3
audio2019/street_traffic-lisbon-1171-44671-a.wav	4
audio2019/street_pedestrian-milan-1205-44672-a.wav	1
audio2019/shopping_mall-prague-1219-44673-a.wav	7
audio2019/metro_station-lisbon-1221-44674-a.wav	5
audio2019/park-lisbon-1198-44675-a.wav	3
audio2019/park-milan-1164-44676-a.wav	3
audio2019/metro_station-milan-1187-44677-a.wav	5
audio2019/shopping_mall-prague-1219-44678-a.wav	7
audio2019/metro-lisbon-1217-44679-a.wav	2
audio2019/metro-milan-1197-44680-a.wav	2
audio2019/tram-lyon-1225-44681-a.wav	9
audio2019/street_pedestrian-lyon-1162-44682-a.wav	1
audio2019/metro_station-lyon-1179-44683-a.wav	5
audio2019/bus-milan-1180-44684-a.wav	8
audio2019/shopping_mall-prague-1219-44685-a.wav	7
audio2019/park-lyon-1188-44686-a.wav	3
audio2019/airport-milan-1172-44687-a.wav	0
audio2019/metro-lisbon-1224-44688-a.wav	2
audio2019/bus-lyon-1186-44689-a.wav	8
audio2019/park-prague-1185-44690-a.wav	3
audio2019/airport-lisbon-1175-44691-a.wav	0
audio2019/metro-prague-1213-44692-a.wav	2
audio2019/shopping_mall-lisbon-1176-44693-a.wav	7
audio2019/public_square-lisbon-1211-44694-a.wav	6
audio2019/bus-lisbon-1223-44695-a.wav	8
audio2019/tram-lisbon-1191-44696-a.wav	9
audio2019/street_traffic-milan-1166-44697-a.wav	4
audio2019/street_pedestrian-milan-1205-44698-a.wav	1
audio2019/public_square-lisbon-1211-44699-a.wav	6
audio2019/airport-lisbon-1175-44700-a.wav	0
audio2019/bus-milan-1190-44701-a.wav	8
audio2019/airport-lisbon-1175-44702-a.wav	0
audio2019/airport-lisbon-1175-44703-a.wav	0
audio2019/street_traffic-lisbon-1171-44704-a.wav	4
audio2019/airport-prague-1173-44705-a.wav	0
audio2019/park-prague-1185-44706-a.wav	3
audio2019/street_pedestrian-lyon-1162-44707-a.wav	1
audio2019/airport-lisbon-1175-44708-a.wav	0
audio2019/street_pedestrian-milan-1205-44709-a.wav	1
audio2019/metro_station-lisbon-1221-44710-a.wav	5
audio2019/street_pedestrian-prague-1227-44711-a.wav	1
audio2019/tram-lyon-1216-44712-a.wav	9
audio2019/metro-lyon-1206-44713-a.wav	2
audio2019/park-milan-1164-44714-a.wav	3
audio2019/street_traffic-milan-1166-44715-a.wav	4
audio2019/bus-lyon-1186-44716-a.wav	8
audio2019/street_pedestrian-lyon-1162-44717-a.wav	1
audio2019/shopping_mall-milan-1183-44718-a.wav	7
audio2019/street_pedestrian-milan-1165-44719-a.wav	1
audio2019/tram-prague-1189-44720-a.wav	9
audio2019/shopping_mall-lyon-1196-44721-a.wav	7
audio2019/tram-lisbon-1191-44722-a.wav	9
audio2019/public_square-prague-1192-44723-a.wav	6
audio2019/shopping_mall-lyon-1196-44724-a.wav	7
audio2019/metro_station-prague-1170-44725-a.wav	5
audio2019/street_pedestrian-milan-1205-44726-a.wav	1
audio2019/public_square-milan-1168-44727-a.wav	6
audio2019/shopping_mall-prague-1219-44728-a.wav	7
audio2019/street_traffic-lisbon-1171-44729-a.wav	4
audio2019/street_traffic-lyon-1220-44730-a.wav	4
audio2019/metro_station-milan-1187-44731-a.wav	5
audio2019/public_square-milan-1168-44732-a.wav	6
audio2019/shopping_mall-milan-1183-44733-a.wav	7
audio2019/metro-prague-1163-44734-a.wav	2
audio2019/street_traffic-lyon-1220-44735-a.wav	4
audio2019/street_pedestrian-lyon-1162-44736-a.wav	1
audio2019/tram-lyon-1225-44737-a.wav	9
audio2019/airport-lyon-1169-44738-a.wav	0
audio2019/public_square-prague-1214-44739-a.wav	6
audio2019/park-lisbon-1198-44740-a.wav	3
audio2019/shopping_mall-milan-1183-44741-a.wav	7
audio2019/street_pedestrian-milan-1165-44742-a.wav	1
audio2019/public_square-lyon-1178-44743-a.wav	6
audio2019/public_square-milan-1168-44744-a.wav	6
audio2019/tram-milan-1182-44745-a.wav	9
audio2019/tram-lyon-1225-44746-a.wav	9
audio2019/metro_station-lyon-1179-44747-a.wav	5
audio2019/metro_station-lyon-1167-44748-a.wav	5
audio2019/park-prague-1185-44749-a.wav	3
audio2019/bus-lyon-1186-44750-a.wav	8
audio2019/metro-lisbon-1199-44751-a.wav	2
audio2019/public_square-lyon-1178-44752-a.wav	6
audio2019/bus-lyon-1177-44753-a.wav	8
audio2019/shopping_mall-prague-1219-44754-a.wav	7
audio2019/metro_station-milan-1187-44755-a.wav	5
audio2019/street_traffic-prague-1193-44756-a.wav	4
audio2019/street_pedestrian-lisbon-1174-44757-a.wav	1
audio2019/metro-milan-1218-44758-a.wav	2
audio2019/shopping_mall-milan-1183-44759-a.wav	7
audio2019/shopping_mall-milan-1183-44760-a.wav	7
audio2019/shopping_mall-prague-1219-44761-a.wav	7
audio2019/airport-milan-1172-44762-a.wav	0
audio2019/public_square-lyon-1208-44763-a.wav	6
audio2019/metro-milan-1218-44764-a.wav	2
audio2019/park-milan-1164-44765-a.wav	3
audio2019/street_traffic-prague-1193-44766-a.wav	4
audio2019/street_pedestrian-milan-1205-44767-a.wav	1
audio2019/airport-milan-1172-44768-a.wav	0
audio2019/tram-lisbon-1200-44769-a.wav	9
audio2019/public_square-prague-1214-44770-a.wav	6
audio2019/tram-lyon-1225-44771-a.wav	9
audio2019/street_traffic-milan-1166-44772-a.wav	4
audio2019/park-milan-1164-44773-a.wav	3
audio2019/metro_station-lisbon-1221-44774-a.wav	5
audio2019/metro-milan-1218-44775-a.wav	2
audio2019/metro-lisbon-1224-44776-a.wav	2
audio2019/metro-prague-1204-44777-a.wav	2
audio2019/metro_station-lyon-1179-44778-a.wav	5
audio2019/street_pedestrian-lisbon-1174-44779-a.wav	1
audio2019/street_traffic-milan-1202-44780-a.wav	4
audio2019/public_square-lyon-1208-44781-a.wav	6
audio2019/airport-lyon-1169-44782-a.wav	0
audio2019/park-prague-1185-44783-a.wav	3
audio2019/tram-lyon-1216-44784-a.wav	9
audio2019/public_square-lisbon-1211-44785-a.wav	6
audio2019/street_pedestrian-lyon-1162-44786-a.wav	1
audio2019/metro_station-lyon-1167-44787-a.wav	5
audio2019/public_square-prague-1214-44788-a.wav	6
audio2019/metro_station-lisbon-1221-44789-a.wav	5
audio2019/street_traffic-lisbon-1171-44790-a.wav	4
audio2019/airport-lisbon-1175-44791-a.wav	0
audio2019/metro_station-milan-1187-44792-a.wav	5
audio2019/street_pedestrian-prague-1227-44793-a.wav	1
audio2019/shopping_mall-milan-1183-44794-a.wav	7
audio2019/bus-milan-1190-44795-a.wav	8
audio2019/street_pedestrian-prague-1203-44796-a.wav	1
audio2019/public_square-milan-1168-44797-a.wav	6
audio2019/tram-lyon-1225-44798-a.wav	9
audio2019/bus-lisbon-1223-44799-a.wav	8
audio2019/airport-prague-1173-44800-a.wav	0
audio2019/street_traffic-prague-1193-44801-a.wav	4
audio2019/metro-milan-1197-44802-a.wav	2
audio2019/street_pedestrian-milan-1165-44803-a.wav	1
audio2019/street_pedestrian-prague-1203-44804-a.wav	1
audio2019/street_pedestrian-milan-1165-44805-a.wav	1
audio2019/metro-prague-1213-44806-a.wav	2
audio2019/park-milan-1164-44807-a.wav	3
audio2019/street_traffic-milan-1202-44808-a.wav	4
audio2019/street_traffic-milan-1166-44809-a.wav	4
audio2019/street_pedestrian-milan-1165-44810-a.wav	1
audio2019/shopping_mall-lisbon-1176-44811-a.wav	7
audio2019/airport-prague-1173-44812-a.wav	0
audio2019/airport-lisbon-1175-44813-a.wav	0
audio2019/metro-lyon-1206-44814-a.wav	2
audio2019/metro-lyon-1201-44815-a.wav	2
audio2019/public_square-lyon-1208-44816-a.wav	6
audio2019/tram-lisbon-1191-44817-a.wav	9
audio2019/bus-milan-1180-44818-a.wav	8
audio2019/airport-milan-1172-44819-a.wav	0
audio2019/public_square-lisbon-1211-44820-a.wav	6
audio2019/shopping_mall-lyon-1196-44821-a.wav	7
audio2019/metro_station-prague-1170-44822-a.wav	5
audio2019/park-lyon-1188-44823-a.wav	3
audio2019/airport-prague-1195-44824-a.wav	0
audio2019/metro_station-prague-1170-44825-a.wav	5
audio2019/street_traffic-milan-1166-44826-a.wav	4
audio2019/metro-lyon-1206-44827-a.wav	2
audio2019/public_square-milan-1168-44828-a.wav	6
audio2019/shopping_mall-lisbon-1176-44829-a.wav	7
audio2019/street_traffic-lyon-1220-44830-a.wav	4
audio2019/metro_station-lyon-1167-44831-a.wav	5
audio2019/public_square-lyon-1208-44832-a.wav	6
audio2019/public_square-lyon-1208-44833-a.wav	6
audio2019/street_pedestrian-lisbon-1174-44834-a.wav	1
audio2019/metro_station-lisbon-1221-44835-a.wav	5
audio2019/street_traffic-lisbon-1171-44836-a.wav	4
audio2019/metro_station-prague-1170-44837-a.wav	5
audio2019/street_pedestrian-prague-1227-44838-a.wav	1
audio2019/shopping_mall-prague-1219-44839-a.wav	7
audio2019/tram-lisbon-1191-44840-a.wav	9
audio2019/street_pedestrian-milan-1165-44841-a.wav	1
audio2019/shopping_mall-lyon-1196-44842-a.wav	7
audio2019/airport-prague-1173-44843-a.wav	0
audio2019/metro-milan-1197-44844-a.wav	2
audio2019/tram-lyon-1216-44845-a.wav	9
audio2019/tram-prague-1210-44846-a.wav	9
audio2019/park-milan-1164-44847-a.wav	3
audio2019/park-lyon-1188-44848-a.wav	3
audio2019/tram-lyon-1225-44849-a.wav	9
audio2019/tram-lisbon-1200-44850-a.wav	9
audio2019/tram-prague-1210-44851-a.wav	9
audio2019/metro_station-prague-1170-44852-a.wav	5
audio2019/street_traffic-lisbon-1171-44853-a.wav	4
audio2019/street_pedestrian-lisbon-1174-44854-a.wav	1
audio2019/bus-prague-1215-44855-a.wav	8
audio2019/public_square-lyon-1208-44856-a.wav	6
audio2019/metro-prague-1213-44857-a.wav	2
audio2019/metro-lyon-1201-44858-a.wav	2
audio2019/public_square-milan-1168-44859-a.wav	6
audio2019/metro_station-milan-1187-44860-a.wav	5
audio2019/park-milan-1164-44861-a.wav	3
audio2019/metro-lyon-1181-44862-a.wav	2
audio2019/metro-milan-1218-44863-a.wav	2
audio2019/airport-lisbon-1175-44864-a.wav	0
audio2019/metro-lisbon-1199-44865-a.wav	2
audio2019/tram-prague-1184-44866-a.wav	9
audio2019/metro_station-lyon-1167-44867-a.wav	5
audio2019/public_square-lisbon-1211-44868-a.wav	6
audio2019/street_traffic-lisbon-1171-44869-a.wav	4
audio2019/shopping_mall-lisbon-1176-44870-a.wav	7
audio2019/bus-lisbon-1226-44871-a.wav	8
audio2019/metro_station-lyon-1167-44872-a.wav	5
audio2019/metro-prague-1204-44873-a.wav	2
audio2019/bus-lyon-1177-44874-a.wav	8
audio2019/metro-milan-1197-44875-a.wav	2
audio2019/shopping_mall-lisbon-1176-44876-a.wav	7
audio2019/metro_station-lyon-1179-44877-a.wav	5
audio2019/public_square-milan-1168-44878-a.wav	6
audio2019/street_pedestrian-lyon-1162-44879-a.wav	1
audio2019/street_traffic-lyon-1220-44880-a.wav	4
audio2019/street_traffic-lisbon-1171-44881-a.wav	4
audio2019/park-lisbon-1198-44882-a.wav	3
audio2019/park-milan-1164-44883-a.wav	3
audio2019/tram-lisbon-1200-44884-a.wav	9
audio2019/park-lyon-1188-44885-a.wav	3
audio2019/shopping_mall-lyon-1196-44886-a.wav	7
audio2019/airport-milan-1172-44887-a.wav	0
audio2019/shopping_mall-lyon-1196-44888-a.wav	7
audio2019/public_square-lyon-1208-44889-a.wav	6
audio2019/shopping_mall-lisbon-1176-44890-a.wav	7
audio2019/metro-lyon-1181-44891-a.wav	2
audio2019/park-lisbon-1198-44892-a.wav	3
audio2019/public_square-lisbon-1211-44893-a.wav	6
audio2019/shopping_mall-milan-1183-44894-a.wav	7
audio2019/bus-lyon-1186-44895-a.wav	8
audio2019/street_traffic-lisbon-1171-44896-a.wav	4
audio2019/metro_station-prague-1170-44897-a.wav	5
audio2019/public_square-lisbon-1211-44898-a.wav	6
audio2019/park-prague-1185-44899-a.wav	3
audio2019/street_traffic-milan-1202-44900-a.wav	4
audio2019/bus-milan-1180-44901-a.wav	8
audio2019/public_square-lyon-1178-44902-a.wav	6
audio2019/metro-prague-1213-44903-a.wav	2
audio2019/park-lyon-1188-44904-a.wav	3
audio2019/park-prague-1185-44905-a.wav	3
audio2019/tram-milan-1182-44906-a.wav	9
audio2019/tram-lyon-1225-44907-a.wav	9
audio2019/park-lyon-1188-44908-a.wav	3
audio2019/metro_station-prague-1170-44909-a.wav	5
audio2019/metro-lyon-1206-44910-a.wav	2
audio2019/metro_station-prague-1170-44911-a.wav	5
audio2019/public_square-milan-1168-44912-a.wav	6
audio2019/public_square-milan-1168-44913-a.wav	6
audio2019/tram-milan-1222-44914-a.wav	9
audio2019/street_traffic-prague-1193-44915-a.wav	4
audio2019/airport-lisbon-1175-44916-a.wav	0
audio2019/street_traffic-prague-1193-44917-a.wav	4
audio2019/airport-lisbon-1175-44918-a.wav	0
audio2019/public_square-prague-1192-44919-a.wav	6
audio2019/street_pedestrian-milan-1205-44920-a.wav	1
audio2019/street_pedestrian-lyon-1162-44921-a.wav	1
audio2019/public_square-milan-1168-44922-a.wav	6
audio2019/public_square-lyon-1208-44923-a.wav	6
audio2019/park-lisbon-1198-44924-a.wav	3
audio2019/airport-milan-1172-44925-a.wav	0
