filename	scene_label
audio2019/bus-milan-1190-44926-a.wav	8
audio2019/tram-milan-1182-44927-a.wav	9
audio2019/airport-prague-1195-44928-a.wav	0
audio2019/metro-milan-1197-44929-a.wav	2
audio2019/metro-lisbon-1199-44930-a.wav	2
audio2019/metro_station-milan-1187-44931-a.wav	5
audio2019/park-milan-1164-44932-a.wav	3
audio2019/bus-lyon-1186-44933-a.wav	8
audio2019/metro-lyon-1201-44934-a.wav	2
audio2019/shopping_mall-prague-1219-44935-a.wav	7
audio2019/bus-lyon-1186-44936-a.wav	8
audio2019/street_pedestrian-lyon-1162-44937-a.wav	1
audio2019/airport-prague-1173-44938-a.wav	0
audio2019/street_traffic-lyon-1220-44939-a.wav	4
audio2019/metro-lyon-1206-44940-a.wav	2
audio2019/metro_station-lyon-1167-44941-a.wav	5
audio2019/street_traffic-lisbon-1171-44942-a.wav	4
audio2019/street_pedestrian-milan-1205-44943-a.wav	1
audio2019/metro_station-milan-1187-44944-a.wav	5
audio2019/street_traffic-lyon-1220-44945-a.wav	4
audio2019/park-lisbon-1198-44946-a.wav	3
audio2019/airport-prague-1195-44947-a.wav	0
audio2019/tram-lyon-1225-44948-a.wav	9
audio2019/public_square-lisbon-1211-44949-a.wav	6
audio2019/shopping_mall-milan-1183-44950-a.wav	7
audio2019/park-lisbon-1198-44951-a.wav	3
audio2019/metro-lyon-1181-44952-a.wav	2
audio2019/metro-lyon-1206-44953-a.wav	2
audio2019/public_square-milan-1168-44954-a.wav	6
audio2019/metro-lisbon-1224-44955-a.wav	2
audio2019/metro_station-milan-1187-44956-a.wav	5
audio2019/shopping_mall-lyon-1196-44957-a.wav	7
audio2019/tram-lyon-1216-44958-a.wav	9
audio2019/tram-lisbon-1191-44959-a.wav	9
audio2019/tram-lisbon-1200-44960-a.wav	9
audio2019/metro-prague-1213-44961-a.wav	2
audio2019/shopping_mall-milan-1183-44962-a.wav	7
audio2019/metro_station-lisbon-1221-44963-a.wav	5
audio2019/bus-prague-1207-44964-a.wav	8
audio2019/tram-prague-1189-44965-a.wav	9
audio2019/park-lisbon-1198-44966-a.wav	3
audio2019/tram-lisbon-1191-44967-a.wav	9
audio2019/tram-prague-1184-44968-a.wav	9
audio2019/metro_station-prague-1170-44969-a.wav	5
audio2019/metro_station-milan-1187-44970-a.wav	5
audio2019/street_pedestrian-lyon-1162-44971-a.wav	1
audio2019/street_traffic-milan-1202-44972-a.wav	4
audio2019/bus-prague-1207-44973-a.wav	8
audio2019/street_traffic-lyon-1220-44974-a.wav	4
audio2019/metro-milan-1197-44975-a.wav	2
audio2019/shopping_mall-milan-1183-44976-a.wav	7
audio2019/street_pedestrian-milan-1165-44977-a.wav	1
audio2019/street_pedestrian-prague-1203-44978-a.wav	1
audio2019/street_traffic-milan-1202-44979-a.wav	4
audio2019/street_pedestrian-milan-1205-44980-a.wav	1
audio2019/airport-lyon-1169-44981-a.wav	0
audio2019/metro-prague-1213-44982-a.wav	2
audio2019/metro_station-prague-1170-44983-a.wav	5
audio2019/park-lyon-1188-44984-a.wav	3
audio2019/park-lyon-1188-44985-a.wav	3
audio2019/tram-lyon-1216-44986-a.wav	9
audio2019/street_pedestrian-lisbon-1174-44987-a.wav	1
audio2019/public_square-lisbon-1211-44988-a.wav	6
audio2019/public_square-milan-1168-44989-a.wav	6
audio2019/tram-lyon-1216-44990-a.wav	9
audio2019/public_square-lyon-1208-44991-a.wav	6
audio2019/tram-prague-1189-44992-a.wav	9
audio2019/street_traffic-lyon-1220-44993-a.wav	4
audio2019/metro_station-lyon-1179-44994-a.wav	5
audio2019/tram-lyon-1225-44995-a.wav	9
audio2019/street_traffic-milan-1202-44996-a.wav	4
audio2019/airport-prague-1173-44997-a.wav	0
audio2019/public_square-prague-1192-44998-a.wav	6
audio2019/park-lyon-1188-44999-a.wav	3
audio2019/street_pedestrian-lyon-1162-45000-a.wav	1
audio2019/public_square-milan-1168-45001-a.wav	6
audio2019/street_pedestrian-lisbon-1174-45002-a.wav	1
audio2019/tram-lyon-1225-45003-a.wav	9
audio2019/park-lisbon-1198-45004-a.wav	3
audio2019/metro-prague-1213-45005-a.wav	2
audio2019/tram-lyon-1225-45006-a.wav	9
audio2019/bus-lyon-1186-45007-a.wav	8
audio2019/metro-prague-1163-45008-a.wav	2
audio2019/tram-lisbon-1191-45009-a.wav	9
audio2019/park-lyon-1188-45010-a.wav	3
audio2019/metro_station-prague-1170-45011-a.wav	5
audio2019/street_traffic-milan-1166-45012-a.wav	4
audio2019/metro_station-lisbon-1221-45013-a.wav	5
audio2019/shopping_mall-prague-1219-45014-a.wav	7
audio2019/bus-prague-1194-45015-a.wav	8
audio2019/metro-lyon-1206-45016-a.wav	2
audio2019/metro-lisbon-1224-45017-a.wav	2
audio2019/metro-prague-1213-45018-a.wav	2
audio2019/metro-milan-1218-45019-a.wav	2
audio2019/metro_station-lisbon-1221-45020-a.wav	5
audio2019/tram-lyon-1225-45021-a.wav	9
audio2019/metro_station-lisbon-1221-45022-a.wav	5
audio2019/metro-lyon-1201-45023-a.wav	2
audio2019/metro_station-lyon-1179-45024-a.wav	5
audio2019/shopping_mall-lisbon-1176-45025-a.wav	7
audio2019/metro-lyon-1201-45026-a.wav	2
audio2019/metro-milan-1218-45027-a.wav	2
audio2019/airport-milan-1172-45028-a.wav	0
audio2019/public_square-lisbon-1211-45029-a.wav	6
audio2019/metro_station-lyon-1167-45030-a.wav	5
audio2019/public_square-lyon-1178-45031-a.wav	6
audio2019/airport-prague-1173-45032-a.wav	0
audio2019/metro-milan-1218-45033-a.wav	2
audio2019/metro_station-lisbon-1221-45034-a.wav	5
audio2019/bus-lisbon-1226-45035-a.wav	8
audio2019/tram-lisbon-1191-45036-a.wav	9
audio2019/shopping_mall-milan-1183-45037-a.wav	7
audio2019/public_square-lyon-1178-45038-a.wav	6
audio2019/park-milan-1164-45039-a.wav	3
audio2019/public_square-lyon-1178-45040-a.wav	6
audio2019/park-milan-1164-45041-a.wav	3
audio2019/shopping_mall-lisbon-1176-45042-a.wav	7
audio2019/metro_station-lisbon-1221-45043-a.wav	5
audio2019/public_square-lyon-1208-45044-a.wav	6
audio2019/metro_station-milan-1187-45045-a.wav	5
audio2019/bus-lyon-1186-45046-a.wav	8
audio2019/public_square-prague-1214-45047-a.wav	6
audio2019/tram-lisbon-1200-45048-a.wav	9
audio2019/tram-prague-1189-45049-a.wav	9
audio2019/park-prague-1185-45050-a.wav	3
audio2019/metro-lisbon-1224-45051-a.wav	2
audio2019/tram-lisbon-1191-45052-a.wav	9
audio2019/public_square-prague-1214-45053-a.wav	6
audio2019/tram-milan-1222-45054-a.wav	9
audio2019/street_traffic-lisbon-1171-45055-a.wav	4
audio2019/public_square-lisbon-1211-45056-a.wav	6
audio2019/bus-lisbon-1223-45057-a.wav	8
audio2019/street_traffic-lisbon-1171-45058-a.wav	4
audio2019/street_pedestrian-milan-1205-45059-a.wav	1
audio2019/bus-prague-1194-45060-a.wav	8
audio2019/bus-lyon-1186-45061-a.wav	8
audio2019/metro-lisbon-1217-45062-a.wav	2
audio2019/airport-prague-1195-45063-a.wav	0
audio2019/shopping_mall-prague-1219-45064-a.wav	7
audio2019/airport-prague-1195-45065-a.wav	0
audio2019/shopping_mall-lisbon-1176-45066-a.wav	7
audio2019/street_traffic-milan-1202-45067-a.wav	4
audio2019/airport-lyon-1169-45068-a.wav	0
audio2019/metro-milan-1197-45069-a.wav	2
audio2019/airport-lisbon-1175-45070-a.wav	0
audio2019/public_square-milan-1168-45071-a.wav	6
audio2019/shopping_mall-lyon-1196-45072-a.wav	7
audio2019/metro-milan-1218-45073-a.wav	2
audio2019/metro-prague-1213-45074-a.wav	2
audio2019/metro-milan-1218-45075-a.wav	2
audio2019/metro_station-milan-1187-45076-a.wav	5
audio2019/public_square-prague-1214-45077-a.wav	6
audio2019/bus-lisbon-1226-45078-a.wav	8
audio2019/bus-prague-1207-45079-a.wav	8
audio2019/bus-lisbon-1212-45080-a.wav	8
audio2019/park-lisbon-1198-45081-a.wav	3
audio2019/airport-milan-1172-45082-a.wav	0
audio2019/street_pedestrian-lyon-1162-45083-a.wav	1
audio2019/street_pedestrian-lisbon-1174-45084-a.wav	1
audio2019/bus-lisbon-1226-45085-a.wav	8
audio2019/street_traffic-lyon-1220-45086-a.wav	4
audio2019/shopping_mall-milan-1183-45087-a.wav	7
audio2019/shopping_mall-milan-1183-45088-a.wav	7
audio2019/bus-milan-1190-45089-a.wav	8
audio2019/bus-lyon-1186-45090-a.wav	8
audio2019/bus-prague-1194-45091-a.wav	8
audio2019/bus-prague-1207-45092-a.wav	8
audio2019/park-milan-1164-45093-a.wav	3
audio2019/street_pedestrian-prague-1227-45094-a.wav	1
audio2019/bus-lisbon-1226-45095-a.wav	8
audio2019/airport-prague-1195-45096-a.wav	0
audio2019/shopping_mall-prague-1219-45097-a.wav	7
audio2019/metro_station-prague-1170-45098-a.wav	5
audio2019/public_square-lisbon-1211-45099-a.wav	6
audio2019/bus-lisbon-1226-45100-a.wav	8
audio2019/street_pedestrian-prague-1227-45101-a.wav	1
audio2019/metro-lisbon-1217-45102-a.wav	2
audio2019/metro_station-lisbon-1221-45103-a.wav	5
audio2019/public_square-prague-1192-45104-a.wav	6
audio2019/tram-prague-1184-45105-a.wav	9
audio2019/public_square-lisbon-1211-45106-a.wav	6
audio2019/metro_station-lyon-1167-45107-a.wav	5
audio2019/airport-lisbon-1175-45108-a.wav	0
audio2019/airport-prague-1195-45109-a.wav	0
audio2019/shopping_mall-lyon-1196-45110-a.wav	7
audio2019/metro_station-lisbon-1221-45111-a.wav	5
audio2019/metro-lyon-1181-45112-a.wav	2
audio2019/shopping_mall-milan-1183-45113-a.wav	7
audio2019/shopping_mall-lisbon-1176-45114-a.wav	7
audio2019/metro_station-lisbon-1221-45115-a.wav	5
audio2019/metro_station-lisbon-1221-45116-a.wav	5
audio2019/metro-milan-1218-45117-a.wav	2
audio2019/park-milan-1164-45118-a.wav	3
audio2019/airport-milan-1172-45119-a.wav	0
audio2019/street_traffic-prague-1193-45120-a.wav	4
audio2019/public_square-lyon-1178-45121-a.wav	6
audio2019/bus-lyon-1186-45122-a.wav	8
audio2019/metro-prague-1163-45123-a.wav	2
audio2019/street_pedestrian-lisbon-1174-45124-a.wav	1
audio2019/metro_station-prague-1170-45125-a.wav	5
audio2019/airport-lisbon-1175-45126-a.wav	0
audio2019/airport-lisbon-1175-45127-a.wav	0
audio2019/street_pedestrian-milan-1165-45128-a.wav	1
audio2019/airport-lyon-1169-45129-a.wav	0
audio2019/metro-prague-1213-45130-a.wav	2
audio2019/street_pedestrian-lisbon-1174-45131-a.wav	1
audio2019/tram-lyon-1216-45132-a.wav	9
audio2019/bus-prague-1215-45133-a.wav	8
audio2019/public_square-prague-1192-45134-a.wav	6
audio2019/bus-lyon-1186-45135-a.wav	8
audio2019/metro-lyon-1201-45136-a.wav	2
audio2019/street_traffic-milan-1202-45137-a.wav	4
audio2019/tram-lyon-1225-45138-a.wav	9
audio2019/public_square-lisbon-1211-45139-a.wav	6
audio2019/shopping_mall-lisbon-1176-45140-a.wav	7
audio2019/public_square-prague-1192-45141-a.wav	6
audio2019/street_pedestrian-lisbon-1174-45142-a.wav	1
audio2019/metro_station-milan-1187-45143-a.wav	5
audio2019/street_traffic-milan-1166-45144-a.wav	4
audio2019/metro-milan-1197-45145-a.wav	2
audio2019/bus-milan-1190-45146-a.wav	8
audio2019/metro_station-lyon-1179-45147-a.wav	5
audio2019/metro-lyon-1206-45148-a.wav	2
audio2019/public_square-lyon-1178-45149-a.wav	6
audio2019/shopping_mall-lyon-1196-45150-a.wav	7
audio2019/park-lyon-1188-45151-a.wav	3
audio2019/shopping_mall-milan-1183-45152-a.wav	7
audio2019/public_square-lyon-1208-45153-a.wav	6
audio2019/metro-lisbon-1199-45154-a.wav	2
audio2019/park-lisbon-1198-45155-a.wav	3
audio2019/tram-prague-1210-45156-a.wav	9
audio2019/metro-prague-1163-45157-a.wav	2
audio2019/airport-prague-1173-45158-a.wav	0
audio2019/park-prague-1185-45159-a.wav	3
audio2019/shopping_mall-milan-1183-45160-a.wav	7
audio2019/metro_station-lyon-1167-45161-a.wav	5
audio2019/metro-lisbon-1224-45162-a.wav	2
audio2019/metro_station-prague-1170-45163-a.wav	5
audio2019/public_square-milan-1168-45164-a.wav	6
audio2019/airport-milan-1172-45165-a.wav	0
audio2019/metro-lyon-1201-45166-a.wav	2
audio2019/public_square-milan-1168-45167-a.wav	6
audio2019/park-lisbon-1198-45168-a.wav	3
audio2019/tram-lisbon-1191-45169-a.wav	9
audio2019/shopping_mall-lyon-1196-45170-a.wav	7
audio2019/street_traffic-milan-1202-45171-a.wav	4
audio2019/street_pedestrian-milan-1205-45172-a.wav	1
audio2019/street_traffic-lisbon-1171-45173-a.wav	4
audio2019/park-prague-1185-45174-a.wav	3
audio2019/tram-prague-1210-45175-a.wav	9
audio2019/bus-milan-1190-45176-a.wav	8
audio2019/metro-lyon-1181-45177-a.wav	2
audio2019/park-lisbon-1198-45178-a.wav	3
audio2019/metro-prague-1213-45179-a.wav	2
audio2019/public_square-milan-1168-45180-a.wav	6
audio2019/tram-lyon-1225-45181-a.wav	9
audio2019/street_traffic-lisbon-1171-45182-a.wav	4
audio2019/street_traffic-milan-1202-45183-a.wav	4
audio2019/shopping_mall-prague-1219-45184-a.wav	7
audio2019/airport-lyon-1169-45185-a.wav	0
audio2019/street_pedestrian-prague-1203-45186-a.wav	1
audio2019/street_pedestrian-prague-1203-45187-a.wav	1
audio2019/public_square-lyon-1208-45188-a.wav	6
audio2019/tram-prague-1184-45189-a.wav	9
audio2019/airport-milan-1172-45190-a.wav	0
audio2019/shopping_mall-lyon-1196-45191-a.wav	7
audio2019/street_traffic-milan-1202-45192-a.wav	4
audio2019/bus-lyon-1177-45193-a.wav	8
audio2019/shopping_mall-lyon-1196-45194-a.wav	7
audio2019/street_traffic-prague-1193-45195-a.wav	4
audio2019/shopping_mall-lyon-1196-45196-a.wav	7
audio2019/shopping_mall-lyon-1196-45197-a.wav	7
audio2019/public_square-lyon-1208-45198-a.wav	6
audio2019/park-lisbon-1198-45199-a.wav	3
audio2019/tram-lisbon-1200-45200-a.wav	9
audio2019/airport-prague-1173-45201-a.wav	0
audio2019/shopping_mall-lyon-1196-45202-a.wav	7
audio2019/park-milan-1164-45203-a.wav	3
audio2019/metro-milan-1197-45204-a.wav	2
audio2019/shopping_mall-lyon-1196-45205-a.wav	7
audio2019/tram-lisbon-1200-45206-a.wav	9
audio2019/metro_station-lisbon-1221-45207-a.wav	5
audio2019/park-milan-1164-45208-a.wav	3
audio2019/shopping_mall-prague-1219-45209-a.wav	7
audio2019/bus-prague-1207-45210-a.wav	8
audio2019/street_traffic-prague-1193-45211-a.wav	4
audio2019/public_square-milan-1168-45212-a.wav	6
audio2019/airport-lisbon-1175-45213-a.wav	0
audio2019/airport-milan-1172-45214-a.wav	0
audio2019/park-lisbon-1198-45215-a.wav	3
audio2019/public_square-lyon-1178-45216-a.wav	6
audio2019/tram-milan-1182-45217-a.wav	9
audio2019/street_traffic-lisbon-1171-45218-a.wav	4
audio2019/tram-lisbon-1200-45219-a.wav	9
audio2019/bus-lisbon-1223-45220-a.wav	8
audio2019/bus-milan-1180-45221-a.wav	8
audio2019/shopping_mall-milan-1183-45222-a.wav	7
audio2019/metro_station-milan-1187-45223-a.wav	5
audio2019/metro_station-milan-1187-45224-a.wav	5
audio2019/airport-milan-1172-45225-a.wav	0
audio2019/metro_station-milan-1187-45226-a.wav	5
audio2019/park-lyon-1188-45227-a.wav	3
audio2019/street_pedestrian-milan-1205-45228-a.wav	1
audio2019/street_pedestrian-lisbon-1174-45229-a.wav	1
audio2019/street_pedestrian-lyon-1162-45230-a.wav	1
audio2019/metro-milan-1197-45231-a.wav	2
audio2019/tram-milan-1222-45232-a.wav	9
audio2019/street_traffic-lyon-1220-45233-a.wav	4
audio2019/metro_station-lyon-1179-45234-a.wav	5
audio2019/metro_station-lyon-1179-45235-a.wav	5
audio2019/tram-lyon-1225-45236-a.wav	9
audio2019/street_traffic-prague-1193-45237-a.wav	4
audio2019/bus-milan-1180-45238-a.wav	8
audio2019/street_pedestrian-prague-1203-45239-a.wav	1
audio2019/metro-lisbon-1199-45240-a.wav	2
audio2019/bus-milan-1180-45241-a.wav	8
audio2019/bus-milan-1180-45242-a.wav	8
audio2019/street_traffic-lyon-1220-45243-a.wav	4
audio2019/bus-lisbon-1223-45244-a.wav	8
audio2019/tram-prague-1189-45245-a.wav	9
audio2019/street_pedestrian-milan-1205-45246-a.wav	1
audio2019/tram-prague-1184-45247-a.wav	9
audio2019/park-lyon-1188-45248-a.wav	3
audio2019/metro-milan-1197-45249-a.wav	2
audio2019/metro_station-lisbon-1221-45250-a.wav	5
audio2019/public_square-prague-1214-45251-a.wav	6
audio2019/metro_station-milan-1187-45252-a.wav	5
audio2019/street_traffic-milan-1166-45253-a.wav	4
audio2019/park-lisbon-1198-45254-a.wav	3
audio2019/park-milan-1164-45255-a.wav	3
audio2019/metro-milan-1197-45256-a.wav	2
audio2019/metro_station-lyon-1179-45257-a.wav	5
audio2019/street_pedestrian-lyon-1162-45258-a.wav	1
audio2019/park-lisbon-1198-45259-a.wav	3
audio2019/airport-prague-1195-45260-a.wav	0
audio2019/airport-milan-1172-45261-a.wav	0
audio2019/metro_station-lisbon-1221-45262-a.wav	5
audio2019/airport-lyon-1169-45263-a.wav	0
audio2019/bus-lyon-1186-45264-a.wav	8
audio2019/airport-prague-1195-45265-a.wav	0
audio2019/metro-prague-1213-45266-a.wav	2
audio2019/bus-milan-1180-45267-a.wav	8
audio2019/street_pedestrian-prague-1203-45268-a.wav	1
audio2019/tram-lyon-1216-45269-a.wav	9
audio2019/metro-milan-1218-45270-a.wav	2
audio2019/street_traffic-milan-1166-45271-a.wav	4
audio2019/metro_station-lyon-1167-45272-a.wav	5
audio2019/street_pedestrian-lisbon-1174-45273-a.wav	1
audio2019/public_square-lyon-1178-45274-a.wav	6
audio2019/bus-lyon-1177-45275-a.wav	8
audio2019/street_pedestrian-milan-1205-45276-a.wav	1
audio2019/public_square-prague-1214-45277-a.wav	6
audio2019/park-prague-1185-45278-a.wav	3
audio2019/metro-lisbon-1217-45279-a.wav	2
audio2019/bus-lisbon-1223-45280-a.wav	8
audio2019/metro_station-lyon-1167-45281-a.wav	5
audio2019/public_square-milan-1168-45282-a.wav	6
audio2019/bus-milan-1180-45283-a.wav	8
audio2019/street_pedestrian-milan-1165-45284-a.wav	1
audio2019/street_pedestrian-milan-1165-45285-a.wav	1
audio2019/street_traffic-milan-1202-45286-a.wav	4
audio2019/tram-lisbon-1200-45287-a.wav	9
audio2019/park-prague-1185-45288-a.wav	3
audio2019/public_square-prague-1192-45289-a.wav	6
audio2019/street_traffic-lisbon-1171-45290-a.wav	4
audio2019/street_traffic-milan-1202-45291-a.wav	4
audio2019/shopping_mall-lisbon-1176-45292-a.wav	7
audio2019/street_traffic-prague-1193-45293-a.wav	4
audio2019/metro_station-milan-1187-45294-a.wav	5
audio2019/bus-prague-1194-45295-a.wav	8
audio2019/airport-lyon-1169-45296-a.wav	0
audio2019/public_square-lisbon-1211-45297-a.wav	6
audio2019/tram-lisbon-1200-45298-a.wav	9
audio2019/airport-prague-1173-45299-a.wav	0
audio2019/airport-lisbon-1175-45300-a.wav	0
audio2019/park-lisbon-1198-45301-a.wav	3
audio2019/metro_station-prague-1170-45302-a.wav	5
audio2019/public_square-lisbon-1211-45303-a.wav	6
audio2019/metro_station-milan-1187-45304-a.wav	5
audio2019/bus-milan-1180-45305-a.wav	8
audio2019/street_traffic-lisbon-1171-45306-a.wav	4
audio2019/metro_station-lisbon-1221-45307-a.wav	5
audio2019/metro-lisbon-1224-45308-a.wav	2
audio2019/metro_station-lyon-1179-45309-a.wav	5
audio2019/metro-prague-1163-45310-a.wav	2
audio2019/metro_station-milan-1187-45311-a.wav	5
audio2019/airport-prague-1195-45312-a.wav	0
audio2019/metro-prague-1204-45313-a.wav	2
audio2019/tram-milan-1209-45314-a.wav	9
audio2019/metro_station-lisbon-1221-45315-a.wav	5
audio2019/metro_station-lyon-1167-45316-a.wav	5
audio2019/tram-milan-1222-45317-a.wav	9
audio2019/bus-milan-1180-45318-a.wav	8
audio2019/tram-prague-1210-45319-a.wav	9
audio2019/airport-milan-1172-45320-a.wav	0
audio2019/bus-milan-1180-45321-a.wav	8
audio2019/tram-prague-1184-45322-a.wav	9
audio2019/metro_station-milan-1187-45323-a.wav	5
audio2019/public_square-lisbon-1211-45324-a.wav	6
audio2019/street_pedestrian-milan-1205-45325-a.wav	1
audio2019/public_square-milan-1168-45326-a.wav	6
audio2019/airport-milan-1172-45327-a.wav	0
audio2019/shopping_mall-prague-1219-45328-a.wav	7
audio2019/street_traffic-lyon-1220-45329-a.wav	4
audio2019/street_pedestrian-prague-1203-45330-a.wav	1
audio2019/metro_station-lisbon-1221-45331-a.wav	5
audio2019/bus-prague-1215-45332-a.wav	8
audio2019/bus-prague-1207-45333-a.wav	8
audio2019/public_square-prague-1192-45334-a.wav	6
audio2019/street_traffic-lyon-1220-45335-a.wav	4
audio2019/airport-prague-1173-45336-a.wav	0
audio2019/tram-lisbon-1200-45337-a.wav	9
audio2019/bus-prague-1207-45338-a.wav	8
audio2019/shopping_mall-milan-1183-45339-a.wav	7
audio2019/airport-lisbon-1175-45340-a.wav	0
audio2019/metro_station-lisbon-1221-45341-a.wav	5
audio2019/public_square-lyon-1178-45342-a.wav	6
audio2019/shopping_mall-lyon-1196-45343-a.wav	7
audio2019/street_pedestrian-prague-1227-45344-a.wav	1
