filename	scene_label
audio2019/bus-milan-1190-45345-a.wav	8
audio2019/street_traffic-prague-1193-45346-a.wav	4
audio2019/street_traffic-lisbon-1171-45347-a.wav	4
audio2019/public_square-prague-1192-45348-a.wav	6
audio2019/bus-lyon-1186-45349-a.wav	8
audio2019/airport-lisbon-1175-45350-a.wav	0
audio2019/airport-lisbon-1175-45351-a.wav	0
audio2019/bus-prague-1194-45352-a.wav	8
audio2019/street_pedestrian-milan-1205-45353-a.wav	1
audio2019/metro-prague-1204-45354-a.wav	2
audio2019/airport-milan-1172-45355-a.wav	0
audio2019/street_pedestrian-prague-1227-45356-a.wav	1
audio2019/airport-lisbon-1175-45357-a.wav	0
audio2019/street_pedestrian-prague-1203-45358-a.wav	1
audio2019/shopping_mall-lyon-1196-45359-a.wav	7
audio2019/metro-lyon-1201-45360-a.wav	2
audio2019/public_square-prague-1192-45361-a.wav	6
audio2019/airport-lisbon-1175-45362-a.wav	0
audio2019/public_square-lyon-1178-45363-a.wav	6
audio2019/metro-milan-1197-45364-a.wav	2
audio2019/tram-lyon-1216-45365-a.wav	9
audio2019/metro-milan-1218-45366-a.wav	2
audio2019/tram-prague-1189-45367-a.wav	9
audio2019/tram-prague-1184-45368-a.wav	9
audio2019/street_traffic-prague-1193-45369-a.wav	4
audio2019/shopping_mall-prague-1219-45370-a.wav	7
audio2019/street_pedestrian-lyon-1162-45371-a.wav	1
audio2019/park-milan-1164-45372-a.wav	3
audio2019/park-lyon-1188-45373-a.wav	3
audio2019/metro-lyon-1181-45374-a.wav	2
audio2019/shopping_mall-prague-1219-45375-a.wav	7
audio2019/shopping_mall-milan-1183-45376-a.wav	7
audio2019/park-prague-1185-45377-a.wav	3
audio2019/shopping_mall-prague-1219-45378-a.wav	7
audio2019/street_pedestrian-prague-1203-45379-a.wav	1
audio2019/shopping_mall-prague-1219-45380-a.wav	7
audio2019/metro_station-prague-1170-45381-a.wav	5
audio2019/park-lisbon-1198-45382-a.wav	3
audio2019/tram-milan-1182-45383-a.wav	9
audio2019/tram-lisbon-1191-45384-a.wav	9
audio2019/shopping_mall-lyon-1196-45385-a.wav	7
audio2019/bus-milan-1190-45386-a.wav	8
audio2019/tram-lyon-1216-45387-a.wav	9
audio2019/bus-lyon-1186-45388-a.wav	8
audio2019/metro_station-lyon-1167-45389-a.wav	5
audio2019/bus-milan-1180-45390-a.wav	8
audio2019/metro_station-prague-1170-45391-a.wav	5
audio2019/street_traffic-lisbon-1171-45392-a.wav	4
audio2019/tram-lyon-1216-45393-a.wav	9
audio2019/public_square-prague-1214-45394-a.wav	6
audio2019/park-prague-1185-45395-a.wav	3
audio2019/airport-lyon-1169-45396-a.wav	0
audio2019/street_pedestrian-milan-1165-45397-a.wav	1
audio2019/public_square-lyon-1178-45398-a.wav	6
audio2019/shopping_mall-milan-1183-45399-a.wav	7
audio2019/street_pedestrian-prague-1203-45400-a.wav	1
audio2019/tram-lyon-1216-45401-a.wav	9
audio2019/street_pedestrian-lyon-1162-45402-a.wav	1
audio2019/street_pedestrian-prague-1227-45403-a.wav	1
audio2019/street_traffic-prague-1193-45404-a.wav	4
audio2019/airport-prague-1173-45405-a.wav	0
audio2019/metro-lyon-1206-45406-a.wav	2
audio2019/street_traffic-lisbon-1171-45407-a.wav	4
audio2019/tram-lyon-1216-45408-a.wav	9
audio2019/airport-milan-1172-45409-a.wav	0
audio2019/shopping_mall-prague-1219-45410-a.wav	7
audio2019/metro-lisbon-1224-45411-a.wav	2
audio2019/shopping_mall-lyon-1196-45412-a.wav	7
audio2019/metro-lisbon-1224-45413-a.wav	2
audio2019/metro_station-milan-1187-45414-a.wav	5
audio2019/metro_station-milan-1187-45415-a.wav	5
audio2019/park-lisbon-1198-45416-a.wav	3
audio2019/shopping_mall-lyon-1196-45417-a.wav	7
audio2019/metro-lisbon-1199-45418-a.wav	2
audio2019/public_square-lisbon-1211-45419-a.wav	6
audio2019/airport-milan-1172-45420-a.wav	0
audio2019/public_square-prague-1214-45421-a.wav	6
audio2019/street_traffic-milan-1166-45422-a.wav	4
audio2019/shopping_mall-lyon-1196-45423-a.wav	7
audio2019/public_square-lyon-1178-45424-a.wav	6
audio2019/park-milan-1164-45425-a.wav	3
audio2019/metro_station-lisbon-1221-45426-a.wav	5
audio2019/street_pedestrian-prague-1203-45427-a.wav	1
audio2019/tram-milan-1222-45428-a.wav	9
audio2019/street_pedestrian-lisbon-1174-45429-a.wav	1
audio2019/bus-prague-1207-45430-a.wav	8
audio2019/shopping_mall-prague-1219-45431-a.wav	7
audio2019/street_traffic-prague-1193-45432-a.wav	4
audio2019/shopping_mall-prague-1219-45433-a.wav	7
audio2019/street_pedestrian-prague-1203-45434-a.wav	1
audio2019/public_square-milan-1168-45435-a.wav	6
audio2019/bus-lyon-1186-45436-a.wav	8
audio2019/tram-prague-1189-45437-a.wav	9
audio2019/street_pedestrian-lyon-1162-45438-a.wav	1
audio2019/shopping_mall-lyon-1196-45439-a.wav	7
audio2019/public_square-milan-1168-45440-a.wav	6
audio2019/tram-lyon-1225-45441-a.wav	9
audio2019/tram-lisbon-1200-45442-a.wav	9
audio2019/street_traffic-lisbon-1171-45443-a.wav	4
audio2019/public_square-lisbon-1211-45444-a.wav	6
audio2019/street_traffic-prague-1193-45445-a.wav	4
audio2019/public_square-lyon-1208-45446-a.wav	6
audio2019/metro_station-lyon-1167-45447-a.wav	5
audio2019/street_pedestrian-prague-1203-45448-a.wav	1
audio2019/street_traffic-milan-1166-45449-a.wav	4
audio2019/airport-lisbon-1175-45450-a.wav	0
audio2019/airport-lisbon-1175-45451-a.wav	0
audio2019/street_pedestrian-prague-1203-45452-a.wav	1
audio2019/shopping_mall-milan-1183-45453-a.wav	7
audio2019/street_traffic-milan-1202-45454-a.wav	4
audio2019/metro-lisbon-1217-45455-a.wav	2
audio2019/tram-lyon-1225-45456-a.wav	9
audio2019/bus-lisbon-1212-45457-a.wav	8
audio2019/tram-milan-1209-45458-a.wav	9
audio2019/street_pedestrian-lisbon-1174-45459-a.wav	1
audio2019/shopping_mall-milan-1183-45460-a.wav	7
audio2019/shopping_mall-milan-1183-45461-a.wav	7
audio2019/public_square-prague-1192-45462-a.wav	6
audio2019/metro_station-lyon-1179-45463-a.wav	5
audio2019/tram-lisbon-1200-45464-a.wav	9
audio2019/metro_station-lyon-1167-45465-a.wav	5
audio2019/shopping_mall-milan-1183-45466-a.wav	7
audio2019/tram-lyon-1216-45467-a.wav	9
audio2019/park-lyon-1188-45468-a.wav	3
audio2019/metro-prague-1163-45469-a.wav	2
audio2019/shopping_mall-lyon-1196-45470-a.wav	7
audio2019/shopping_mall-lyon-1196-45471-a.wav	7
audio2019/tram-lyon-1225-45472-a.wav	9
audio2019/metro-prague-1213-45473-a.wav	2
audio2019/shopping_mall-lyon-1196-45474-a.wav	7
audio2019/public_square-lyon-1178-45475-a.wav	6
audio2019/bus-prague-1207-45476-a.wav	8
audio2019/street_pedestrian-milan-1165-45477-a.wav	1
audio2019/tram-lisbon-1191-45478-a.wav	9
audio2019/street_traffic-lyon-1220-45479-a.wav	4
audio2019/street_pedestrian-lyon-1162-45480-a.wav	1
audio2019/metro_station-prague-1170-45481-a.wav	5
audio2019/metro_station-prague-1170-45482-a.wav	5
audio2019/street_traffic-prague-1193-45483-a.wav	4
audio2019/public_square-prague-1214-45484-a.wav	6
audio2019/airport-prague-1173-45485-a.wav	0
audio2019/metro-milan-1218-45486-a.wav	2
audio2019/airport-lyon-1169-45487-a.wav	0
audio2019/tram-milan-1182-45488-a.wav	9
audio2019/shopping_mall-milan-1183-45489-a.wav	7
audio2019/airport-milan-1172-45490-a.wav	0
audio2019/bus-milan-1190-45491-a.wav	8
audio2019/park-lyon-1188-45492-a.wav	3
audio2019/bus-prague-1207-45493-a.wav	8
audio2019/bus-lyon-1177-45494-a.wav	8
audio2019/shopping_mall-lisbon-1176-45495-a.wav	7
audio2019/bus-lisbon-1226-45496-a.wav	8
audio2019/street_pedestrian-milan-1165-45497-a.wav	1
audio2019/airport-lyon-1169-45498-a.wav	0
audio2019/metro-prague-1204-45499-a.wav	2
audio2019/metro_station-lyon-1167-45500-a.wav	5
audio2019/street_traffic-lisbon-1171-45501-a.wav	4
audio2019/tram-lisbon-1200-45502-a.wav	9
audio2019/shopping_mall-prague-1219-45503-a.wav	7
audio2019/tram-lisbon-1200-45504-a.wav	9
audio2019/airport-milan-1172-45505-a.wav	0
audio2019/street_traffic-prague-1193-45506-a.wav	4
audio2019/tram-prague-1210-45507-a.wav	9
audio2019/metro_station-milan-1187-45508-a.wav	5
audio2019/street_pedestrian-milan-1205-45509-a.wav	1
audio2019/public_square-lyon-1208-45510-a.wav	6
audio2019/street_pedestrian-lisbon-1174-45511-a.wav	1
audio2019/street_traffic-lyon-1220-45512-a.wav	4
audio2019/metro-lisbon-1199-45513-a.wav	2
audio2019/public_square-lisbon-1211-45514-a.wav	6
audio2019/metro_station-lyon-1167-45515-a.wav	5
audio2019/shopping_mall-milan-1183-45516-a.wav	7
audio2019/shopping_mall-lyon-1196-45517-a.wav	7
audio2019/tram-prague-1184-45518-a.wav	9
audio2019/airport-lyon-1169-45519-a.wav	0
audio2019/street_pedestrian-prague-1203-45520-a.wav	1
audio2019/bus-lyon-1177-45521-a.wav	8
audio2019/metro_station-prague-1170-45522-a.wav	5
audio2019/public_square-prague-1192-45523-a.wav	6
audio2019/metro-lisbon-1224-45524-a.wav	2
audio2019/metro_station-lyon-1167-45525-a.wav	5
audio2019/shopping_mall-prague-1219-45526-a.wav	7
audio2019/street_pedestrian-prague-1227-45527-a.wav	1
audio2019/bus-lyon-1177-45528-a.wav	8
audio2019/tram-prague-1189-45529-a.wav	9
audio2019/metro_station-prague-1170-45530-a.wav	5
audio2019/park-lisbon-1198-45531-a.wav	3
audio2019/public_square-prague-1214-45532-a.wav	6
audio2019/street_traffic-prague-1193-45533-a.wav	4
audio2019/bus-lisbon-1212-45534-a.wav	8
audio2019/shopping_mall-lyon-1196-45535-a.wav	7
audio2019/tram-milan-1222-45536-a.wav	9
audio2019/airport-prague-1195-45537-a.wav	0
audio2019/park-milan-1164-45538-a.wav	3
audio2019/airport-lisbon-1175-45539-a.wav	0
audio2019/tram-milan-1182-45540-a.wav	9
audio2019/public_square-lyon-1178-45541-a.wav	6
audio2019/shopping_mall-prague-1219-45542-a.wav	7
audio2019/street_traffic-prague-1193-45543-a.wav	4
audio2019/bus-lisbon-1226-45544-a.wav	8
audio2019/street_pedestrian-lyon-1162-45545-a.wav	1
audio2019/shopping_mall-prague-1219-45546-a.wav	7
audio2019/shopping_mall-lisbon-1176-45547-a.wav	7
audio2019/bus-lisbon-1212-45548-a.wav	8
audio2019/park-prague-1185-45549-a.wav	3
audio2019/shopping_mall-lyon-1196-45550-a.wav	7
audio2019/shopping_mall-lisbon-1176-45551-a.wav	7
audio2019/bus-milan-1190-45552-a.wav	8
audio2019/tram-lyon-1225-45553-a.wav	9
audio2019/public_square-lyon-1208-45554-a.wav	6
audio2019/metro_station-lyon-1167-45555-a.wav	5
audio2019/street_pedestrian-milan-1205-45556-a.wav	1
audio2019/park-lisbon-1198-45557-a.wav	3
audio2019/public_square-prague-1192-45558-a.wav	6
audio2019/metro-prague-1163-45559-a.wav	2
audio2019/airport-lyon-1169-45560-a.wav	0
audio2019/street_pedestrian-lyon-1162-45561-a.wav	1
audio2019/public_square-lyon-1208-45562-a.wav	6
audio2019/tram-lyon-1216-45563-a.wav	9
audio2019/tram-lyon-1225-45564-a.wav	9
audio2019/street_pedestrian-milan-1205-45565-a.wav	1
audio2019/shopping_mall-lyon-1196-45566-a.wav	7
audio2019/shopping_mall-milan-1183-45567-a.wav	7
audio2019/street_pedestrian-prague-1203-45568-a.wav	1
audio2019/shopping_mall-lisbon-1176-45569-a.wav	7
audio2019/metro_station-lyon-1179-45570-a.wav	5
audio2019/tram-lisbon-1191-45571-a.wav	9
audio2019/street_pedestrian-prague-1203-45572-a.wav	1
audio2019/bus-prague-1215-45573-a.wav	8
audio2019/tram-lisbon-1191-45574-a.wav	9
audio2019/metro-lyon-1181-45575-a.wav	2
audio2019/public_square-lyon-1178-45576-a.wav	6
audio2019/metro_station-prague-1170-45577-a.wav	5
audio2019/park-prague-1185-45578-a.wav	3
audio2019/public_square-lyon-1178-45579-a.wav	6
audio2019/public_square-lyon-1178-45580-a.wav	6
audio2019/metro-lyon-1201-45581-a.wav	2
audio2019/shopping_mall-prague-1219-45582-a.wav	7
audio2019/metro-lisbon-1224-45583-a.wav	2
audio2019/bus-lyon-1186-45584-a.wav	8
audio2019/airport-lisbon-1175-45585-a.wav	0
audio2019/street_traffic-prague-1193-45586-a.wav	4
audio2019/metro_station-prague-1170-45587-a.wav	5
audio2019/airport-lyon-1169-45588-a.wav	0
audio2019/street_traffic-prague-1193-45589-a.wav	4
audio2019/shopping_mall-lisbon-1176-45590-a.wav	7
audio2019/metro-lyon-1201-45591-a.wav	2
audio2019/tram-milan-1222-45592-a.wav	9
audio2019/airport-lisbon-1175-45593-a.wav	0
audio2019/street_pedestrian-milan-1205-45594-a.wav	1
audio2019/park-prague-1185-45595-a.wav	3
audio2019/tram-prague-1184-45596-a.wav	9
audio2019/airport-prague-1195-45597-a.wav	0
audio2019/bus-lyon-1177-45598-a.wav	8
audio2019/bus-milan-1190-45599-a.wav	8
audio2019/metro_station-milan-1187-45600-a.wav	5
audio2019/bus-lisbon-1212-45601-a.wav	8
audio2019/public_square-lisbon-1211-45602-a.wav	6
audio2019/bus-milan-1190-45603-a.wav	8
audio2019/street_traffic-prague-1193-45604-a.wav	4
audio2019/shopping_mall-lisbon-1176-45605-a.wav	7
audio2019/street_traffic-prague-1193-45606-a.wav	4
audio2019/bus-prague-1215-45607-a.wav	8
audio2019/public_square-lyon-1178-45608-a.wav	6
audio2019/shopping_mall-lyon-1196-45609-a.wav	7
audio2019/park-lisbon-1198-45610-a.wav	3
audio2019/metro_station-lyon-1179-45611-a.wav	5
audio2019/tram-prague-1189-45612-a.wav	9
audio2019/public_square-lyon-1178-45613-a.wav	6
audio2019/park-prague-1185-45614-a.wav	3
audio2019/tram-prague-1189-45615-a.wav	9
audio2019/shopping_mall-milan-1183-45616-a.wav	7
audio2019/park-prague-1185-45617-a.wav	3
audio2019/public_square-lisbon-1211-45618-a.wav	6
audio2019/street_pedestrian-lyon-1162-45619-a.wav	1
audio2019/metro_station-lisbon-1221-45620-a.wav	5
audio2019/shopping_mall-lyon-1196-45621-a.wav	7
audio2019/shopping_mall-prague-1219-45622-a.wav	7
audio2019/street_pedestrian-prague-1203-45623-a.wav	1
audio2019/street_pedestrian-prague-1203-45624-a.wav	1
audio2019/shopping_mall-lyon-1196-45625-a.wav	7
audio2019/bus-prague-1194-45626-a.wav	8
audio2019/tram-prague-1184-45627-a.wav	9
audio2019/airport-lyon-1169-45628-a.wav	0
audio2019/tram-lyon-1216-45629-a.wav	9
audio2019/bus-prague-1194-45630-a.wav	8
audio2019/shopping_mall-milan-1183-45631-a.wav	7
audio2019/bus-lisbon-1226-45632-a.wav	8
audio2019/park-lyon-1188-45633-a.wav	3
audio2019/metro-lisbon-1199-45634-a.wav	2
audio2019/street_traffic-prague-1193-45635-a.wav	4
audio2019/metro_station-milan-1187-45636-a.wav	5
audio2019/metro-lisbon-1199-45637-a.wav	2
audio2019/street_pedestrian-milan-1165-45638-a.wav	1
audio2019/bus-lisbon-1223-45639-a.wav	8
audio2019/airport-prague-1173-45640-a.wav	0
audio2019/tram-lisbon-1200-45641-a.wav	9
audio2019/park-lyon-1188-45642-a.wav	3
audio2019/metro-prague-1213-45643-a.wav	2
audio2019/metro_station-lisbon-1221-45644-a.wav	5
audio2019/airport-milan-1172-45645-a.wav	0
audio2019/metro-milan-1197-45646-a.wav	2
audio2019/public_square-lyon-1208-45647-a.wav	6
audio2019/metro_station-milan-1187-45648-a.wav	5
audio2019/metro-lyon-1181-45649-a.wav	2
audio2019/tram-lisbon-1200-45650-a.wav	9
audio2019/street_pedestrian-prague-1203-45651-a.wav	1
audio2019/park-lyon-1188-45652-a.wav	3
audio2019/metro-lisbon-1224-45653-a.wav	2
audio2019/tram-prague-1189-45654-a.wav	9
audio2019/street_pedestrian-milan-1165-45655-a.wav	1
audio2019/public_square-milan-1168-45656-a.wav	6
audio2019/airport-prague-1195-45657-a.wav	0
audio2019/public_square-prague-1192-45658-a.wav	6
audio2019/street_pedestrian-lisbon-1174-45659-a.wav	1
audio2019/metro-prague-1204-45660-a.wav	2
audio2019/tram-lisbon-1191-45661-a.wav	9
audio2019/public_square-lyon-1208-45662-a.wav	6
audio2019/street_traffic-lyon-1220-45663-a.wav	4
audio2019/street_pedestrian-lisbon-1174-45664-a.wav	1
audio2019/metro_station-lyon-1167-45665-a.wav	5
audio2019/bus-prague-1215-45666-a.wav	8
audio2019/public_square-milan-1168-45667-a.wav	6
audio2019/public_square-lyon-1208-45668-a.wav	6
audio2019/street_pedestrian-prague-1203-45669-a.wav	1
audio2019/bus-lyon-1186-45670-a.wav	8
audio2019/street_pedestrian-lyon-1162-45671-a.wav	1
audio2019/airport-lyon-1169-45672-a.wav	0
audio2019/street_traffic-milan-1166-45673-a.wav	4
audio2019/shopping_mall-lyon-1196-45674-a.wav	7
audio2019/public_square-milan-1168-45675-a.wav	6
audio2019/tram-lyon-1216-45676-a.wav	9
audio2019/tram-lyon-1216-45677-a.wav	9
audio2019/street_pedestrian-milan-1165-45678-a.wav	1
audio2019/airport-prague-1173-45679-a.wav	0
audio2019/shopping_mall-lisbon-1176-45680-a.wav	7
audio2019/tram-lisbon-1200-45681-a.wav	9
audio2019/street_pedestrian-prague-1203-45682-a.wav	1
audio2019/street_pedestrian-lisbon-1174-45683-a.wav	1
audio2019/metro-lisbon-1199-45684-a.wav	2
audio2019/tram-milan-1182-45685-a.wav	9
audio2019/metro_station-lyon-1167-45686-a.wav	5
audio2019/public_square-milan-1168-45687-a.wav	6
audio2019/street_pedestrian-lisbon-1174-45688-a.wav	1
audio2019/bus-lisbon-1223-45689-a.wav	8
audio2019/tram-prague-1189-45690-a.wav	9
audio2019/street_pedestrian-lyon-1162-45691-a.wav	1
audio2019/airport-lisbon-1175-45692-a.wav	0
audio2019/shopping_mall-lyon-1196-45693-a.wav	7
audio2019/street_traffic-lisbon-1171-45694-a.wav	4
audio2019/bus-prague-1215-45695-a.wav	8
audio2019/street_traffic-lyon-1220-45696-a.wav	4
audio2019/tram-lisbon-1200-45697-a.wav	9
audio2019/metro_station-lyon-1179-45698-a.wav	5
audio2019/street_traffic-lyon-1220-45699-a.wav	4
audio2019/public_square-prague-1214-45700-a.wav	6
audio2019/street_pedestrian-lyon-1162-45701-a.wav	1
audio2019/street_traffic-lisbon-1171-45702-a.wav	4
audio2019/street_pedestrian-lisbon-1174-45703-a.wav	1
audio2019/airport-prague-1195-45704-a.wav	0
audio2019/park-milan-1164-45705-a.wav	3
audio2019/metro_station-lyon-1167-45706-a.wav	5
audio2019/airport-lisbon-1175-45707-a.wav	0
audio2019/tram-milan-1222-45708-a.wav	9
audio2019/metro_station-lyon-1179-45709-a.wav	5
audio2019/airport-milan-1172-45710-a.wav	0
audio2019/metro-prague-1213-45711-a.wav	2
audio2019/park-milan-1164-45712-a.wav	3
audio2019/street_pedestrian-prague-1227-45713-a.wav	1
audio2019/street_traffic-prague-1193-45714-a.wav	4
audio2019/bus-lisbon-1212-45715-a.wav	8
audio2019/public_square-milan-1168-45716-a.wav	6
audio2019/public_square-lisbon-1211-45717-a.wav	6
audio2019/metro-lyon-1206-45718-a.wav	2
audio2019/metro-lyon-1181-45719-a.wav	2
audio2019/tram-lisbon-1200-45720-a.wav	9
audio2019/metro_station-prague-1170-45721-a.wav	5
audio2019/airport-prague-1173-45722-a.wav	0
audio2019/street_pedestrian-prague-1203-45723-a.wav	1
audio2019/park-prague-1185-45724-a.wav	3
audio2019/metro-lyon-1201-45725-a.wav	2
audio2019/street_pedestrian-prague-1203-45726-a.wav	1
audio2019/metro_station-lyon-1179-45727-a.wav	5
audio2019/street_traffic-prague-1193-45728-a.wav	4
audio2019/public_square-prague-1214-45729-a.wav	6
audio2019/shopping_mall-lyon-1196-45730-a.wav	7
audio2019/shopping_mall-prague-1219-45731-a.wav	7
audio2019/airport-lisbon-1175-45732-a.wav	0
audio2019/tram-prague-1189-45733-a.wav	9
audio2019/street_pedestrian-lisbon-1174-45734-a.wav	1
audio2019/metro-prague-1163-45735-a.wav	2
audio2019/park-lyon-1188-45736-a.wav	3
audio2019/public_square-lyon-1208-45737-a.wav	6
audio2019/airport-milan-1172-45738-a.wav	0
audio2019/street_pedestrian-lisbon-1174-45739-a.wav	1
audio2019/shopping_mall-lisbon-1176-45740-a.wav	7
audio2019/park-prague-1185-45741-a.wav	3
audio2019/airport-prague-1173-45742-a.wav	0
audio2019/metro_station-prague-1170-45743-a.wav	5
audio2019/shopping_mall-prague-1219-45744-a.wav	7
audio2019/street_pedestrian-lyon-1162-45745-a.wav	1
audio2019/bus-prague-1215-45746-a.wav	8
audio2019/bus-prague-1194-45747-a.wav	8
audio2019/public_square-prague-1192-45748-a.wav	6
audio2019/airport-prague-1195-45749-a.wav	0
audio2019/street_pedestrian-lyon-1162-45750-a.wav	1
audio2019/metro_station-lyon-1167-45751-a.wav	5
audio2019/airport-prague-1195-45752-a.wav	0
audio2019/bus-milan-1180-45753-a.wav	8
audio2019/airport-prague-1195-45754-a.wav	0
audio2019/tram-milan-1222-45755-a.wav	9
audio2019/bus-lisbon-1226-45756-a.wav	8
audio2019/street_pedestrian-prague-1227-45757-a.wav	1
audio2019/park-lyon-1188-45758-a.wav	3
audio2019/metro_station-lisbon-1221-45759-a.wav	5